Utility name,City,People served,Zip
Fitchburg Utility District 1,"Fitchburg, WI","Population served:15,000",53544
Waunakee Waterworks,"Waunakee, WI","Population served:13,322",53544
Stoughton Waterworks,"Stoughton, WI","Population served:12,698",53544
Monroe Waterworks,"Monroe, WI","Population served:10,780",53544
Verona Waterworks,"Verona, WI","Population served:10,619",53544
Oregon Waterworks,"Oregon, WI","Population served:9,797",53544
Deforest Waterworks,"Deforest, WI","Population served:9,400",53544
Birchwood Trailer Court,Evansville,Population served: 30,53545
Caravilla Education & Rehab Center,Janesville,Population served: 98,53545
City of Beloit,Beloit,"Population served: 37,110",53545
Clinton Waterworks,Clinton,"Population served: 2,119",53545
Edgerton Waterworks,Edgerton,"Population served: 5,512",53545
Evansville Waterworks,Evansville,"Population served: 5,070",53545
Footville Waterworks,Footville,Population served: 805,53545
Fulton Utility District,Edgerton,Population served: 200,53545
Janesville Water Utility,Janesville,"Population served: 62,720",53545
Milton Waterworks,Milton,"Population served: 5,588",53545
Mountain View Mobile Home Park #1,Evansville,Population served: 50,53545
Mountain View Mobile Home Park #2,Evansville,Population served: 25,53545
Oakhill Waterworks,Edgerton,Population served: 130,53545
Orfordville Waterworks,Orfordville,"Population served: 1,475",53545
Pirates Cove Mobile Home Community,Edgerton,Population served: 25,53545
Rock River Leisure Estates Coop,Edgerton,Population served: 50,53545
Rock River Shores,Beloit,Population served: 75,53545
Rockvale Mobile Home Park,Janesville,"Population served: 1,200",53545
Shady Hill Mobile Home Park,Clinton,Population served: 140,53545
Wrights Mobile Home Park,Whitewater,Population served: 230,53545
Birchwood Trailer Court,Evansville,Population served: 30,53546
Caravilla Education & Rehab Center,Janesville,Population served: 98,53546
City of Beloit,Beloit,"Population served: 37,110",53546
Clinton Waterworks,Clinton,"Population served: 2,119",53546
Edgerton Waterworks,Edgerton,"Population served: 5,512",53546
Evansville Waterworks,Evansville,"Population served: 5,070",53546
Footville Waterworks,Footville,Population served: 805,53546
Fulton Utility District,Edgerton,Population served: 200,53546
Janesville Water Utility,Janesville,"Population served: 62,720",53546
Milton Waterworks,Milton,"Population served: 5,588",53546
Mountain View Mobile Home Park #1,Evansville,Population served: 50,53546
Mountain View Mobile Home Park #2,Evansville,Population served: 25,53546
Oakhill Waterworks,Edgerton,Population served: 130,53546
Orfordville Waterworks,Orfordville,"Population served: 1,475",53546
Pirates Cove Mobile Home Community,Edgerton,Population served: 25,53546
Rock River Leisure Estates Coop,Edgerton,Population served: 50,53546
Rock River Shores,Beloit,Population served: 75,53546
Rockvale Mobile Home Park,Janesville,"Population served: 1,200",53546
Shady Hill Mobile Home Park,Clinton,Population served: 140,53546
Wrights Mobile Home Park,Whitewater,Population served: 230,53546
Birchwood Trailer Court,Evansville,Population served: 30,53548
Caravilla Education & Rehab Center,Janesville,Population served: 98,53548
City of Beloit,Beloit,"Population served: 37,110",53548
Clinton Waterworks,Clinton,"Population served: 2,119",53548
Edgerton Waterworks,Edgerton,"Population served: 5,512",53548
Evansville Waterworks,Evansville,"Population served: 5,070",53548
Footville Waterworks,Footville,Population served: 805,53548
Fulton Utility District,Edgerton,Population served: 200,53548
Janesville Water Utility,Janesville,"Population served: 62,720",53548
Milton Waterworks,Milton,"Population served: 5,588",53548
Mountain View Mobile Home Park #1,Evansville,Population served: 50,53548
Mountain View Mobile Home Park #2,Evansville,Population served: 25,53548
Oakhill Waterworks,Edgerton,Population served: 130,53548
Orfordville Waterworks,Orfordville,"Population served: 1,475",53548
Pirates Cove Mobile Home Community,Edgerton,Population served: 25,53548
Rock River Leisure Estates Coop,Edgerton,Population served: 50,53548
Rock River Shores,Beloit,Population served: 75,53548
Rockvale Mobile Home Park,Janesville,"Population served: 1,200",53548
Shady Hill Mobile Home Park,Clinton,Population served: 140,53548
Wrights Mobile Home Park,Whitewater,Population served: 230,53548
Autumn Ridge Water System Llc,Ixonia,Population served: 575,53549
Country Acres Mobile Home Pk,Lake Mills,Population served: 160,53549
Fort Atkinson Waterworks,Fort Atkinson,"Population served: 12,125",53549
Hickory Hill Park Llc,Watertown,Population served: 31,53549
Jefferson Waterworks,Jefferson,"Population served: 7,926",53549
Johnson Creek Waterworks,Johnson Creek,"Population served: 2,818",53549
Lake Mills Waterworks,Lake Mills,"Population served: 5,780",53549
Oak Ridge Mobile Com 1 & 2,Fort Atkinson,Population served: 133,53549
Oak Ridge Mobile Com 3,Fort Atkinson,Population served: 58,53549
Oak Ridge Mobile Com 4,Fort Atkinson,Population served: 60,53549
Palmyra Waterworks,Palmyra,"Population served: 1,774",53549
Parkview Apartments,Ixonia,Population served: 40,53549
River Valley Apts - North,Ixonia,Population served: 48,53549
River Valley Apts - South,Ixonia,Population served: 48,53549
Rock River Mobile Home Park,Johnson Creek,Population served: 30,53549
Spacious Acres Mobile Hm Community,Sullivan,Population served: 525,53549
Stanton Place I,Ixonia,Population served: 64,53549
Stanton Place Ii,Ixonia,Population served: 32,53549
Tremain Mobile Home Park,Dousman,Population served: 475,53549
Waterloo Waterworks,Waterloo,"Population served: 3,311",53549
Watertown Waterworks,Watertown,"Population served: 23,127",53549
Wolfs Mobile Homes,Whitewater,Population served: 40,53549
Albany Waterworks,Albany,"Population served: 1,018",53550
Brodhead Waterworks,Brodhead,"Population served: 3,216",53550
Brooklyn Waterworks,Brooklyn,"Population served: 1,401",53550
Browntown Waterworks,Browntown,Population served: 256,53550
Monroe Waterworks,Monroe,"Population served: 10,780",53550
Monticello Waterworks,Monticello,"Population served: 1,167",53550
New Glarus Waterworks,New Glarus,"Population served: 2,172",53550
Pleasant View Nursing Home,Monroe,Population served: 260,53550
Willows Mobile Home Court,Monroe,Population served: 46,53550
Autumn Ridge Water System Llc,Ixonia,Population served: 575,53551
Country Acres Mobile Home Pk,Lake Mills,Population served: 160,53551
Fort Atkinson Waterworks,Fort Atkinson,"Population served: 12,125",53551
Hickory Hill Park Llc,Watertown,Population served: 31,53551
Jefferson Waterworks,Jefferson,"Population served: 7,926",53551
Johnson Creek Waterworks,Johnson Creek,"Population served: 2,818",53551
Lake Mills Waterworks,Lake Mills,"Population served: 5,780",53551
Oak Ridge Mobile Com 1 & 2,Fort Atkinson,Population served: 133,53551
Oak Ridge Mobile Com 3,Fort Atkinson,Population served: 58,53551
Oak Ridge Mobile Com 4,Fort Atkinson,Population served: 60,53551
Palmyra Waterworks,Palmyra,"Population served: 1,774",53551
Parkview Apartments,Ixonia,Population served: 40,53551
River Valley Apts - North,Ixonia,Population served: 48,53551
River Valley Apts - South,Ixonia,Population served: 48,53551
Rock River Mobile Home Park,Johnson Creek,Population served: 30,53551
Spacious Acres Mobile Hm Community,Sullivan,Population served: 525,53551
Stanton Place I,Ixonia,Population served: 64,53551
Stanton Place Ii,Ixonia,Population served: 32,53551
Tremain Mobile Home Park,Dousman,Population served: 475,53551
Waterloo Waterworks,Waterloo,"Population served: 3,311",53551
Watertown Waterworks,Watertown,"Population served: 23,127",53551
Wolfs Mobile Homes,Whitewater,Population served: 40,53551
Arena Waterworks,Arena,Population served: 834,53553
Avoca Waterworks,Avoca,Population served: 623,53553
Barneveld Waterworks,Barneveld,"Population served: 1,231",53553
Bit O Green Llc Mobile Home Park,Arena,Population served: 49,53553
Bloomfield Healthcare and Rehabilitation Ctr,Dodgeville,Population served: 150,53553
Cobb Waterworks,Cobb,Population served: 458,53553
Dodgeville Waterworks,Dodgeville,"Population served: 4,583",53553
Edmund Tn Of Linden San District 1,Edmund,Population served: 110,53553
Highland Waterworks,Highland,Population served: 842,53553
Hollandale Waterworks,Hollandale,Population served: 283,53553
House On The Rock Resort,Spring Green,Population served: 70,53553
Linden Waterworks,Linden,Population served: 547,53553
Mineral Point Waterworks,Mineral Point,"Population served: 2,487",53553
Rewey Waterworks,Rewey,Population served: 290,53553
Ridgeway Waterworks,Ridgeway,Population served: 690,53553
Zweifels Country View,Dodgeville,Population served: 40,53553
Platteville Waterworks,"Platteville, WI","Population served:12,268",53554
Dodgeville Waterworks,"Dodgeville, WI","Population served:4,583",53554
Lancaster Waterworks,"Lancaster, WI","Population served:3,868",53554
Boscobel Waterworks,"Boscobel, WI","Population served:3,419",53554
Fennimore Waterworks,"Fennimore, WI","Population served:2,507",53554
Madison Water Utility,"Madison, WI","Population served:235,000",53555
Sun Prairie Utilities,"Sun Prairie, WI","Population served:32,613",53555
Middleton Waterworks,"Middleton, WI","Population served:17,903",53555
Fitchburg Utility District 1,"Fitchburg, WI","Population served:15,000",53555
Waunakee Waterworks,"Waunakee, WI","Population served:13,322",53555
Stoughton Waterworks,"Stoughton, WI","Population served:12,698",53555
Verona Waterworks,"Verona, WI","Population served:10,619",53555
Portage Waterworks,"Portage, WI","Population served:10,300",53555
Oregon Waterworks,"Oregon, WI","Population served:9,797",53555
Deforest Waterworks,"Deforest, WI","Population served:9,400",53555
Baraboo Waterworks,Baraboo,"Population served: 12,048",53556
Bluffview Sanitary District,North Freedom,Population served: 450,53556
Cazenovia Waterworks,Cazenovia,Population served: 351,53556
Christmas Mt Prv Site,Wisconsin Dells,Population served: 36,53556
Glacier View Subdivision,Baraboo,Population served: 75,53556
Ironton Waterworks,La Valle,Population served: 253,53556
La Valle Waterworks,La Valle,Population served: 365,53556
Lake Delton Waterworks,Lake Delton,"Population served: 2,914",53556
Loganville Waterworks,Loganville,Population served: 300,53556
Lone Rock Waterworks,Lone Rock,Population served: 895,53556
Lower Dells Estates,Lake Delton,Population served: 75,53556
Maple Park Condominiums,Prairie Du Sac,Population served: 60,53556
Merrimac Waterworks,Merrimac,Population served: 420,53556
North Freedom Waterworks,North Freedom,Population served: 701,53556
Park Place Mhc,Merrimac,Population served: 37,53556
Pine Valley Community Village,Richland Center,Population served: 225,53556
Plain Waterworks,Plain,Population served: 792,53556
Prairie Du Sac Waterworks,Prairie Du Sac,"Population served: 4,006",53556
Reedsburg Waterworks,Reedsburg,"Population served: 9,548",53556
Richland Center Waterworks,Richland Center,"Population served: 5,100",53556
Rock Springs Waterworks,Rock Springs,Population served: 362,53556
Sauk City Waterworks,Sauk City,"Population served: 3,424",53556
Sextonville Waterworks,Sextonville,Population served: 325,53556
Spring Green Estates,Spring Green,Population served: 300,53556
Spring Green Waterworks,Spring Green,"Population served: 1,626",53556
Summer Oaks Condo Assoc,Merrimac,Population served: 70,53556
West Baraboo Waterworks,West Baraboo,"Population served: 1,414",53556
Yuba Waterworks,Yuba,Population served: 53,53556
Beaver Dam Water Utility,Beaver Dam,"Population served: 16,200",53557
Breezy Point Mobile Home Park 1,Horicon,Population served: 25,53557
Breezy Point Mobile Home Park 2,Horicon,Population served: 46,53557
Brownsville Waterworks,Brownsville,Population served: 561,53557
Clyman Waterworks,Clyman,Population served: 422,53557
Fox Lake Correctional Institution,Fox Lake,"Population served: 1,350",53557
Fox Lake Waterworks,Fox Lake,"Population served: 1,512",53557
Hidden Meadows Well 3,Watertown,Population served: 114,53557
Hidden Meadows Wells 2 & 4,Watertown,Population served: 189,53557
Horicon Waterworks,Horicon,"Population served: 3,682",53557
Hustisford Waterworks,Hustisford,"Population served: 1,151",53557
Iron Ridge Waterworks,Iron Ridge,Population served: 937,53557
Juneau Waterworks,Juneau,"Population served: 2,627",53557
Leroy Sanitary District 1,Leroy,Population served: 320,53557
Lithostone Meadows,Lomira,Population served: 167,53557
Lomira Waterworks,Lomira,"Population served: 2,461",53557
Lowell Waterworks,Lowell,Population served: 337,53557
Maple Grove Mobile Home Park,Beaver Dam,Population served: 120,53557
Marshview Terrace,Waupun,Population served: 40,53557
Mayville Waterworks,Mayville,"Population served: 5,061",53557
Reeseville Waterworks,Reeseville,Population served: 707,53557
Sunnyside Estates,Beaver Dam,Population served: 130,53557
Theresa Waterworks,Theresa,"Population served: 1,262",53557
Waupun Correctional Inst,Waupun,"Population served: 4,901",53557
Waupun Utilities,Waupun,"Population served: 11,340",53557
Madison Water Utility,"Madison, WI","Population served:235,000",53558
Sun Prairie Utilities,"Sun Prairie, WI","Population served:32,613",53558
Middleton Waterworks,"Middleton, WI","Population served:17,903",53558
Fitchburg Utility District 1,"Fitchburg, WI","Population served:15,000",53558
Waunakee Waterworks,"Waunakee, WI","Population served:13,322",53558
Madison Water Utility,"Madison, WI","Population served:235,000",53559
Sun Prairie Utilities,"Sun Prairie, WI","Population served:32,613",53559
