Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
New Hope St. Clair Water System,Dibromochloromethane,10.3 ppb,0.1 ppb,
New Hope St. Clair Water System,Dichloroacetic acid,13.7 ppb,0.2 ppb,
New Hope St. Clair Water System,Haloacetic acids (HAA5)†,29.7 ppb,0.1 ppb,60 ppb
New Hope St. Clair Water System,Total trihalomethanes (TTHMs)†,72.6 ppb,0.15 ppb,80 ppb
New Hope St. Clair Water System,Trichloroacetic acid,13.9 ppb,0.1 ppb,
New Hope St. Clair Water System,Aluminum,68.0 ppb,600 ppb,
New Hope St. Clair Water System,Barium,6.30 ppb,700 ppb,"2,000 ppb"
New Hope St. Clair Water System,Bromoform,0.347 ppb,0.5 ppb,
New Hope St. Clair Water System,Fluoride,0.240 ppm,,4 ppm
New Hope St. Clair Water System,Manganese,1.70 ppb,100 ppb,
New Hope St. Clair Water System,Monobromoacetic acid,0.0106 ppb,25 ppb,
New Hope St. Clair Water System,Monochloroacetic acid,0.394 ppb,53 ppb,
New Hope St. Clair Water System,Nitrate and nitrite,0.0228 ppm,0.14 ppm,10 ppm
New Hope St. Clair Water System,Selenium,0.460 ppb,30 ppb,50 ppb
New Hope St. Clair Water System,None,,,
Madison Heights,Chromium (hexavalent),0.0963 ppb,0.02 ppb,
Madison Heights,Haloacetic acids (HAA5)†,15.6 ppb,0.1 ppb,60 ppb
Madison Heights,Haloacetic acids (HAA9)†,27.9 ppb,0.06 ppb,
Madison Heights,Nitrate*,0.364 ppm,0.14 ppm,10 ppm
Madison Heights,Total trihalomethanes (TTHMs)†,31.2 ppb,0.15 ppb,80 ppb
Madison Heights,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Madison Heights,Chromium (total),0.213 ppb,,100 ppb
Madison Heights,Fluoride*,0.570 ppm,,4 ppm
Madison Heights,Manganese,0.943 ppb,100 ppb,
Madison Heights,Strontium,0.0991 ppb,"1,500 ppb",
Madison Heights,Vanadium,0.113 ppb,21 ppb,
Madison Heights,None,,,
Del Oro Water Co-ferndale,Bromodichloromethane,4.09 ppb,0.06 ppb,
Del Oro Water Co-ferndale,Bromoform,2.86 ppb,0.5 ppb,
Del Oro Water Co-ferndale,Chloroform,2.22 ppb,0.4 ppb,
Del Oro Water Co-ferndale,Dibromoacetic acid,2.61 ppb,0.04 ppb,
Del Oro Water Co-ferndale,Dibromochloromethane,6.82 ppb,0.1 ppb,
Del Oro Water Co-ferndale,Dichloroacetic acid,1.26 ppb,0.2 ppb,
Del Oro Water Co-ferndale,Haloacetic acids (HAA5)†,4.88 ppb,0.1 ppb,60 ppb
Del Oro Water Co-ferndale,Nitrate,0.477 ppm,0.14 ppm,10 ppm
Del Oro Water Co-ferndale,Nitrate and nitrite,0.475 ppm,0.14 ppm,10 ppm
Del Oro Water Co-ferndale,Total trihalomethanes (TTHMs)†,16.1 ppb,0.15 ppb,80 ppb
Del Oro Water Co-ferndale,Trichloroacetic acid,0.988 ppb,0.1 ppb,
Del Oro Water Co-ferndale,Manganese,187.9 ppb,100 ppb,
Del Oro Water Co-ferndale,None,,,
Worth Township,Bromochloroacetic acid*,2.33 ppb,0.02 ppb,
Worth Township,Bromodichloromethane*,4.48 ppb,0.06 ppb,
Worth Township,Chloroform*,8.55 ppb,0.4 ppb,
Worth Township,Dibromochloromethane*,1.75 ppb,0.1 ppb,
Worth Township,Dichloroacetic acid*,7.67 ppb,0.2 ppb,
Worth Township,Haloacetic acids (HAA5)†,23.8 ppb,0.1 ppb,60 ppb
Worth Township,"Radium, combined (-226 &amp; -228)*",1.20 pCi/L,0.05 pCi/L,5 pCi/L
Worth Township,Total trihalomethanes (TTHMs)†,40.3 ppb,0.15 ppb,80 ppb
Worth Township,Trichloroacetic acid*,5.33 ppb,0.1 ppb,
Worth Township,Barium*,80.0 ppb,700 ppb,"2,000 ppb"
Worth Township,Fluoride*,0.520 ppm,,4 ppm
City of Fremont,Arsenic,4.76 ppb,0.004 ppb,10 ppb
City of Fremont,Bromochloroacetic acid,4.07 ppb,0.02 ppb,
City of Fremont,Bromodichloromethane,8.56 ppb,0.06 ppb,
City of Fremont,Chloroform,8.42 ppb,0.4 ppb,
City of Fremont,Chromium (hexavalent),0.0535 ppb,0.02 ppb,
City of Fremont,Dibromoacetic acid,1.93 ppb,0.04 ppb,
City of Fremont,Dibromochloromethane,5.97 ppb,0.1 ppb,
City of Fremont,Dichloroacetic acid,4.87 ppb,0.2 ppb,
City of Fremont,Haloacetic acids (HAA5)†,12.2 ppb,0.1 ppb,60 ppb
City of Fremont,Haloacetic acids (HAA9)†,28.1 ppb,0.06 ppb,
City of Fremont,Nitrate and nitrite,1.41 ppm,0.14 ppm,10 ppm
City of Fremont,"Radium, combined (-226 &amp; -228)",0.76 pCi/L,0.05 pCi/L,5 pCi/L
City of Fremont,Total trihalomethanes (TTHMs)†,23.6 ppb,0.15 ppb,80 ppb
City of Fremont,Trichloroacetic acid,5.31 ppb,0.1 ppb,
City of Fremont,"1,1-Dichloroethane",0.00566 ppb,3 ppb,
City of Fremont,"1,4-Dioxane",0.373 ppb,0.35 ppb,
City of Fremont,Atrazine,0.0249 ppb,0.1 ppb,3 ppb
City of Fremont,Bromoform,0.670 ppb,0.5 ppb,
City of Fremont,Chlorate,18.4 ppb,210 ppb,
City of Fremont,Fluoride,1.04 ppm,,4 ppm
City of Fremont,Manganese,89.7 ppb,100 ppb,
City of Fremont,Molybdenum,2.02 ppb,40 ppb,
City of Fremont,Monochloroacetic acid,0.0764 ppb,53 ppb,
City of Fremont,Strontium,0.323 ppb,"1,500 ppb",
City of Fremont,Vanadium,3.42 ppb,21 ppb,
City of Fremont,Xylenes (total),0.0658 ppb,"1,800 ppb","10,000 ppb"
City of Fremont,None,,,
Burtchville Township,Bromochloroacetic acid,1.33 ppb,0.02 ppb,
Burtchville Township,Bromodichloromethane,7.57 ppb,0.06 ppb,
Burtchville Township,Chloroform,21.1 ppb,0.4 ppb,
Burtchville Township,Dibromochloromethane,2.63 ppb,0.1 ppb,
Burtchville Township,Dichloroacetic acid,4.67 ppb,0.2 ppb,
Burtchville Township,Haloacetic acids (HAA5)†,13.2 ppb,0.1 ppb,60 ppb
Burtchville Township,Nitrate*,0.348 ppm,0.14 ppm,10 ppm
Burtchville Township,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Burtchville Township,Total trihalomethanes (TTHMs)†,37.7 ppb,0.15 ppb,80 ppb
Burtchville Township,Trichloroacetic acid,8.33 ppb,0.1 ppb,
Burtchville Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Burtchville Township,Dalapon,0.167 ppb,,200 ppb
Burtchville Township,Fluoride,0.690 ppm,,4 ppm
Burtchville Township,None,,,
Redford Township,Chromium (hexavalent),0.107 ppb,0.02 ppb,
Redford Township,Haloacetic acids (HAA5)†,10.8 ppb,0.1 ppb,60 ppb
Redford Township,Haloacetic acids (HAA9)†,24.6 ppb,0.06 ppb,
Redford Township,Nitrate*,0.356 ppm,0.14 ppm,10 ppm
Redford Township,Total trihalomethanes (TTHMs)†,35.2 ppb,0.15 ppb,80 ppb
Redford Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Redford Township,Chromium (total),0.360 ppb,,100 ppb
Redford Township,Fluoride*,0.572 ppm,,4 ppm
Redford Township,Strontium,0.117 ppb,"1,500 ppb",
Redford Township,Vanadium,0.400 ppb,21 ppb,
Redford Township,None,,,
City of Fraser,Bromochloroacetic acid,2.09 ppb,0.02 ppb,
City of Fraser,Bromodichloromethane,6.84 ppb,0.06 ppb,
City of Fraser,Chloroform,12.5 ppb,0.4 ppb,
City of Fraser,Chromium (hexavalent),0.142 ppb,0.02 ppb,
City of Fraser,Dibromoacetic acid,0.0909 ppb,0.04 ppb,
City of Fraser,Dibromochloromethane,2.80 ppb,0.1 ppb,
City of Fraser,Dichloroacetic acid,5.82 ppb,0.2 ppb,
City of Fraser,Haloacetic acids (HAA5)†,11.7 ppb,0.1 ppb,60 ppb
City of Fraser,Haloacetic acids (HAA9)†,23.5 ppb,0.06 ppb,
City of Fraser,Nitrate*,0.372 ppm,0.14 ppm,10 ppm
City of Fraser,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
City of Fraser,Total trihalomethanes (TTHMs)†,25.1 ppb,0.15 ppb,80 ppb
City of Fraser,Trichloroacetic acid,5.55 ppb,0.1 ppb,
City of Fraser,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
City of Fraser,Chromium (total),0.353 ppb,,100 ppb
City of Fraser,Fluoride*,0.606 ppm,,4 ppm
City of Fraser,Strontium,0.102 ppb,"1,500 ppb",
City of Fraser,Styrene,0.600 ppb,0.5 ppb,100 ppb
City of Fraser,Vanadium,0.322 ppb,21 ppb,
City of Fraser,None,,,
Macomb Township,Bromochloroacetic acid,0.950 ppb,0.02 ppb,
Macomb Township,Bromodichloromethane,9.09 ppb,0.06 ppb,
Macomb Township,Chloroform,23.8 ppb,0.4 ppb,
Macomb Township,Chromium (hexavalent),0.163 ppb,0.02 ppb,
Macomb Township,Dibromoacetic acid,0.1000 ppb,0.04 ppb,
Macomb Township,Dibromochloromethane,3.24 ppb,0.1 ppb,
Macomb Township,Dichloroacetic acid,4.40 ppb,0.2 ppb,
Macomb Township,Haloacetic acids (HAA5)†,11.4 ppb,0.1 ppb,60 ppb
Macomb Township,Haloacetic acids (HAA9)†,22.6 ppb,0.06 ppb,
Macomb Township,Nitrate*,0.348 ppm,0.14 ppm,10 ppm
Macomb Township,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Macomb Township,Total trihalomethanes (TTHMs)†,34.2 ppb,0.15 ppb,80 ppb
Macomb Township,Trichloroacetic acid,5.85 ppb,0.1 ppb,
Macomb Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Macomb Township,Chromium (total),0.314 ppb,,100 ppb
Macomb Township,Fluoride*,0.600 ppm,,4 ppm
Macomb Township,Manganese,2.15 ppb,100 ppb,
Macomb Township,Strontium,0.0995 ppb,"1,500 ppb",
Macomb Township,Vanadium,0.286 ppb,21 ppb,
Macomb Township,None,,,
City of Mount Calm,Arsenic,7.95 ppb,0.004 ppb,10 ppb
City of Mount Calm,Bromodichloromethane,1.56 ppb,0.06 ppb,
City of Mount Calm,Bromoform,15.1 ppb,0.5 ppb,
City of Mount Calm,Dibromoacetic acid,1.85 ppb,0.04 ppb,
City of Mount Calm,Dibromochloromethane,5.45 ppb,0.1 ppb,
City of Mount Calm,Haloacetic acids (HAA5)†,1.85 ppb,0.1 ppb,60 ppb
City of Mount Calm,Total trihalomethanes (TTHMs)†,26.1 ppb,0.15 ppb,80 ppb
City of Mount Calm,"1,2,4-Trimethylbenzene",2.12 ppb,,
City of Mount Calm,"1,3,5-Trimethylbenzene",2.60 ppb,,
City of Mount Calm,Acetone,3.61 ppb,,
City of Mount Calm,Aluminum,3.50 ppb,600 ppb,
City of Mount Calm,Barium,67.6 ppb,700 ppb,"2,000 ppb"
City of Mount Calm,Chloroform,0.521 ppb,0.4 ppb,
City of Mount Calm,Chromium (total),0.800 ppb,,100 ppb
City of Mount Calm,Ethylbenzene,3.12 ppb,300 ppb,700 ppb
City of Mount Calm,Fluoride,2.46 ppm,,4 ppm
City of Mount Calm,Manganese,3.30 ppb,100 ppb,
City of Mount Calm,Methyl isobutyl ketone,7.84 ppb,,
City of Mount Calm,n-Propylbenzene,0.440 ppb,,
City of Mount Calm,Nitrate,0.0642 ppm,0.14 ppm,10 ppm
City of Mount Calm,Nitrate and nitrite,0.110 ppm,0.14 ppm,10 ppm
City of Mount Calm,Selenium,7.30 ppb,30 ppb,50 ppb
City of Mount Calm,tert-Butylbenzene,0.240 ppb,,
City of Mount Calm,Xylenes (total),21.5 ppb,"1,800 ppb","10,000 ppb"
City of Mount Calm,None,,,
Marine City,Haloacetic acids (HAA5)†,21.7 ppb,0.1 ppb,60 ppb
Marine City,Total trihalomethanes (TTHMs)†,37.7 ppb,0.15 ppb,80 ppb
Marine City,None,,,
Ira Township,Haloacetic acids (HAA5)†,34.8 ppb,0.1 ppb,60 ppb
Ira Township,Haloacetic acids (HAA9)†,37.7 ppb,0.06 ppb,
Ira Township,"Radium, combined (-226 &amp; -228)",1.02 pCi/L,0.05 pCi/L,5 pCi/L
Ira Township,Total trihalomethanes (TTHMs)†,57.9 ppb,0.15 ppb,80 ppb
Ira Township,Manganese,0.255 ppb,100 ppb,
Ira Township,None,,,
Chesterfield Township,Chromium (hexavalent),0.128 ppb,0.02 ppb,
Chesterfield Township,Haloacetic acids (HAA5)†,13.3 ppb,0.1 ppb,60 ppb
Chesterfield Township,Haloacetic acids (HAA9)†,21.7 ppb,0.06 ppb,
Chesterfield Township,Nitrate*,0.372 ppm,0.14 ppm,10 ppm
Chesterfield Township,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Chesterfield Township,Total trihalomethanes (TTHMs)†,38.9 ppb,0.15 ppb,80 ppb
Chesterfield Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Chesterfield Township,Chromium (total),3.68 ppb,,100 ppb
Chesterfield Township,Fluoride*,0.606 ppm,,4 ppm
Chesterfield Township,Manganese,0.110 ppb,100 ppb,
Chesterfield Township,Strontium,0.0988 ppb,"1,500 ppb",
Chesterfield Township,Vanadium,0.150 ppb,21 ppb,
Chesterfield Township,None,,,
City of Shelby,Bromodichloromethane,5.84 ppb,0.06 ppb,
City of Shelby,Chloroform,28.2 ppb,0.4 ppb,
City of Shelby,Chromium (hexavalent),0.0640 ppb,0.02 ppb,
City of Shelby,Dibromochloromethane,0.676 ppb,0.1 ppb,
City of Shelby,Dichloroacetic acid,9.65 ppb,0.2 ppb,
City of Shelby,Haloacetic acids (HAA5)†,16.9 ppb,0.1 ppb,60 ppb
City of Shelby,Haloacetic acids (HAA9)†,22.1 ppb,0.06 ppb,
City of Shelby,Nitrate and nitrite,0.600 ppm,0.14 ppm,10 ppm
City of Shelby,"Radium, combined (-226 &amp; -228)",0.36 pCi/L,0.05 pCi/L,5 pCi/L
City of Shelby,Total trihalomethanes (TTHMs)†,35.5 ppb,0.15 ppb,80 ppb
City of Shelby,Trichloroacetic acid,7.22 ppb,0.1 ppb,
City of Shelby,Barium,5.33 ppb,700 ppb,"2,000 ppb"
City of Shelby,Chlorate,11.3 ppb,210 ppb,
City of Shelby,Dichloromethane (methylene chloride),0.139 ppb,4 ppb,5 ppb
City of Shelby,Fluoride,0.585 ppm,,4 ppm
City of Shelby,Manganese,0.160 ppb,100 ppb,
City of Shelby,Monobromoacetic acid,0.0948 ppb,25 ppb,
City of Shelby,Monochloroacetic acid,0.125 ppb,53 ppb,
City of Shelby,Nitrate,0.202 ppm,0.14 ppm,10 ppm
City of Shelby,Strontium,0.0242 ppb,"1,500 ppb",
City of Shelby,Uranium,0.01 pCi/L,0.43 pCi/L,20 pCi/L
City of Shelby,Vanadium,0.304 ppb,21 ppb,
City of Shelby,None,,,
Shelby Township,Chromium (hexavalent),0.108 ppb,0.02 ppb,
Shelby Township,Haloacetic acids (HAA5)†,13.1 ppb,0.1 ppb,60 ppb
Shelby Township,Haloacetic acids (HAA9)†,19.6 ppb,0.06 ppb,
Shelby Township,Nitrate*,0.348 ppm,0.14 ppm,10 ppm
Shelby Township,"Radium, combined (-226 &amp; -228)*",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Shelby Township,Total trihalomethanes (TTHMs)†,20.1 ppb,0.15 ppb,80 ppb
Shelby Township,"4-Androstene-3,17-dione",0.150 ppt,,
Shelby Township,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
Shelby Township,Chromium (total),0.150 ppb,,100 ppb
Shelby Township,Fluoride*,0.600 ppm,,4 ppm
Shelby Township,Strontium,0.0946 ppb,"1,500 ppb",
Shelby Township,Vanadium,0.0250 ppb,21 ppb,
Shelby Township,None,,,
Kimball Township,Bromochloroacetic acid,1.63 ppb,0.02 ppb,
Kimball Township,Bromodichloromethane,7.83 ppb,0.06 ppb,
Kimball Township,Chloroform,17.5 ppb,0.4 ppb,
Kimball Township,Chromium (hexavalent)*,0.151 ppb,0.02 ppb,
Kimball Township,Dibromoacetic acid,0.125 ppb,0.04 ppb,
Kimball Township,Dibromochloromethane,2.94 ppb,0.1 ppb,
Kimball Township,Dichloroacetic acid,6.13 ppb,0.2 ppb,
Kimball Township,Haloacetic acids (HAA5)†,13.1 ppb,0.1 ppb,60 ppb
Kimball Township,Haloacetic acids (HAA9)*†,19.7 ppb,0.06 ppb,
Kimball Township,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Kimball Township,Total trihalomethanes (TTHMs)†,30.0 ppb,0.15 ppb,80 ppb
Kimball Township,Trichloroacetic acid,5.25 ppb,0.1 ppb,
Kimball Township,Bromoform,0.0714 ppb,0.5 ppb,
Kimball Township,Chlorate*,171.7 ppb,210 ppb,
Kimball Township,Chromium (total)*,0.132 ppb,,100 ppb
Kimball Township,Fluoride*,0.583 ppm,,4 ppm
Kimball Township,Nitrate*,0.265 ppm,0.14 ppm,10 ppm
Kimball Township,Strontium*,0.0968 ppb,"1,500 ppb",
Kimball Township,Vanadium*,0.362 ppb,21 ppb,
Kimball Township,None,,,
Fort Gratiot Township,Chromium (hexavalent)*,0.151 ppb,0.02 ppb,
Fort Gratiot Township,Haloacetic acids (HAA5)†,16.1 ppb,0.1 ppb,60 ppb
Fort Gratiot Township,Haloacetic acids (HAA9)†,20.3 ppb,0.06 ppb,
Fort Gratiot Township,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Fort Gratiot Township,Total trihalomethanes (TTHMs)†,39.6 ppb,0.15 ppb,80 ppb
Fort Gratiot Township,Chlorate*,171.7 ppb,210 ppb,
Fort Gratiot Township,Chromium (total)*,0.132 ppb,,100 ppb
Fort Gratiot Township,Fluoride*,0.583 ppm,,4 ppm
Fort Gratiot Township,Manganese,0.884 ppb,100 ppb,
Fort Gratiot Township,Nitrate*,0.265 ppm,0.14 ppm,10 ppm
Fort Gratiot Township,Strontium*,0.0968 ppb,"1,500 ppb",
Fort Gratiot Township,Vanadium*,0.362 ppb,21 ppb,
Fort Gratiot Township,None,,,
Grant Township - Copper Harbor,Bromodichloromethane,1.30 ppb,0.06 ppb,
Grant Township - Copper Harbor,Chloroform,3.60 ppb,0.4 ppb,
Grant Township - Copper Harbor,Haloacetic acids (HAA5)†,18.0 ppb,0.1 ppb,60 ppb
Grant Township - Copper Harbor,Total trihalomethanes (TTHMs)†,9.45 ppb,0.15 ppb,80 ppb
Grant Township - Copper Harbor,None,,,
Port Huron Township,Chromium (hexavalent)*,0.151 ppb,0.02 ppb,
Port Huron Township,Haloacetic acids (HAA5)†,16.8 ppb,0.1 ppb,60 ppb
Port Huron Township,Haloacetic acids (HAA9)†,18.8 ppb,0.06 ppb,
Port Huron Township,"Radium, combined (-226 &amp; -228)*",0.65 pCi/L,0.05 pCi/L,5 pCi/L
Port Huron Township,Total trihalomethanes (TTHMs)†,40.8 ppb,0.15 ppb,80 ppb
Port Huron Township,Chlorate*,171.7 ppb,210 ppb,
Port Huron Township,Chromium (total)*,0.132 ppb,,100 ppb
Port Huron Township,Fluoride*,0.583 ppm,,4 ppm
Port Huron Township,Manganese,1.52 ppb,100 ppb,
Port Huron Township,Nitrate*,0.265 ppm,0.14 ppm,10 ppm
Port Huron Township,Strontium*,0.0968 ppb,"1,500 ppb",
Port Huron Township,Vanadium*,0.362 ppb,21 ppb,
Port Huron Township,None,,,
"Richmond, City of",Atrazine,1.82 ppb,0.1 ppb,3 ppb
"Richmond, City of",Bromodichloromethane,8.91 ppb,0.06 ppb,
"Richmond, City of",Chloroform,49.6 ppb,0.4 ppb,
"Richmond, City of",Desethylatrazine,0.213 ppb,0.1 ppb,
"Richmond, City of",Dibromoacetic acid,0.180 ppb,0.04 ppb,
"Richmond, City of",Dibromochloromethane,1.19 ppb,0.1 ppb,
"Richmond, City of",Dichloroacetic acid,18.3 ppb,0.2 ppb,
"Richmond, City of",Haloacetic acids (HAA5)†,34.5 ppb,0.1 ppb,60 ppb
"Richmond, City of",Nitrate,0.440 ppm,0.14 ppm,10 ppm
"Richmond, City of",Total trihalomethanes (TTHMs)†,59.9 ppb,0.15 ppb,80 ppb
"Richmond, City of",Trichloroacetic acid,14.5 ppb,0.1 ppb,
"Richmond, City of",Acetochlor,0.110 ppb,,
"Richmond, City of",Aluminum,87.8 ppb,600 ppb,
"Richmond, City of",Barium,57.2 ppb,700 ppb,"2,000 ppb"
"Richmond, City of",Chromium (total),0.320 ppb,,100 ppb
"Richmond, City of",Fluoride,0.0360 ppm,,4 ppm
"Richmond, City of",Manganese,0.240 ppb,100 ppb,
"Richmond, City of",Metolachlor,0.303 ppb,,
"Richmond, City of",Monobromoacetic acid,0.136 ppb,25 ppb,
"Richmond, City of",Monochloroacetic acid,1.69 ppb,53 ppb,
"Richmond, City of",Toluene,0.450 ppb,150 ppb,"1,000 ppb"
"Richmond, City of",None,,,
City of Port Huron,Chromium (hexavalent),0.151 ppb,0.02 ppb,
City of Port Huron,Haloacetic acids (HAA5)†,14.3 ppb,0.1 ppb,60 ppb
City of Port Huron,Haloacetic acids (HAA9)†,19.7 ppb,0.06 ppb,
City of Port Huron,"Radium, combined (-226 &amp; -228)",0.65 pCi/L,0.05 pCi/L,5 pCi/L
City of Port Huron,Total trihalomethanes (TTHMs)†,34.0 ppb,0.15 ppb,80 ppb
City of Port Huron,Chlorate,171.7 ppb,210 ppb,
City of Port Huron,Chromium (total),0.132 ppb,,100 ppb
City of Port Huron,Fluoride,0.583 ppm,,4 ppm
City of Port Huron,Nitrate,0.265 ppm,0.14 ppm,10 ppm
City of Port Huron,Strontium,0.0968 ppb,"1,500 ppb",
City of Port Huron,Vanadium,0.362 ppb,21 ppb,
City of Port Huron,None,,,
"Marysville, City of",Arsenic,1.45 ppb,0.004 ppb,10 ppb
"Marysville, City of",Bromodichloromethane,6.57 ppb,0.06 ppb,
"Marysville, City of",Bromoform,1.97 ppb,0.5 ppb,
"Marysville, City of",Chloroform,5.20 ppb,0.4 ppb,
"Marysville, City of",Dibromoacetic acid,1.47 ppb,0.04 ppb,
"Marysville, City of",Dibromochloromethane,5.15 ppb,0.1 ppb,
"Marysville, City of",Dichloroacetic acid,1.93 ppb,0.2 ppb,
"Marysville, City of",Haloacetic acids (HAA5)†,3.92 ppb,0.1 ppb,60 ppb
"Marysville, City of",Nitrate,5.18 ppm,0.14 ppm,10 ppm
"Marysville, City of",Total trihalomethanes (TTHMs)†,19.0 ppb,0.15 ppb,80 ppb
"Marysville, City of",Trichloroacetic acid,0.310 ppb,0.1 ppb,
"Marysville, City of",Atrazine,0.0415 ppb,0.1 ppb,3 ppb
"Marysville, City of",Barium,170.0 ppb,700 ppb,"2,000 ppb"
"Marysville, City of",Chromium (total),3.50 ppb,,100 ppb
"Marysville, City of",Fluoride,0.115 ppm,,4 ppm
"Marysville, City of",Monobromoacetic acid,0.227 ppb,25 ppb,
"Marysville, City of",Selenium,3.25 ppb,30 ppb,50 ppb
"Marysville, City of",None,,,
"Memphis, City of",Arsenic,6.64 ppb,0.004 ppb,10 ppb
"Memphis, City of",Bromochloroacetic acid,0.333 ppb,0.02 ppb,
"Memphis, City of",Bromodichloromethane,2.00 ppb,0.06 ppb,
"Memphis, City of",Chloroform,1.50 ppb,0.4 ppb,
"Memphis, City of",Dibromoacetic acid,1.000 ppb,0.04 ppb,
"Memphis, City of",Dibromochloromethane,2.13 ppb,0.1 ppb,
"Memphis, City of",Haloacetic acids (HAA5)†,2.00 ppb,0.1 ppb,60 ppb
"Memphis, City of",Total trihalomethanes (TTHMs)†,5.45 ppb,0.15 ppb,80 ppb
"Memphis, City of",Trichloroacetic acid,1.000 ppb,0.1 ppb,
"Memphis, City of",Barium,120.0 ppb,700 ppb,"2,000 ppb"
"Memphis, City of",Bromoform,0.775 ppb,0.5 ppb,
"Memphis, City of",Dichloroacetic acid,0.333 ppb,0.2 ppb,
"Memphis, City of",Fluoride,1.10 ppm,,4 ppm
"Memphis, City of",Selenium,1.000 ppb,30 ppb,50 ppb
"Memphis, City of",None,,,
"Romeo, Village of",Bromochloroacetic acid,2.29 ppb,0.02 ppb,
"Romeo, Village of",Bromodichloromethane,5.63 ppb,0.06 ppb,
"Romeo, Village of",Bromoform,3.06 ppb,0.5 ppb,
"Romeo, Village of",Chloroform,9.54 ppb,0.4 ppb,
"Romeo, Village of",Dibromoacetic acid,2.43 ppb,0.04 ppb,
"Romeo, Village of",Dibromochloromethane,4.91 ppb,0.1 ppb,
"Romeo, Village of",Dichloroacetic acid,2.43 ppb,0.2 ppb,
"Romeo, Village of",Haloacetic acids (HAA5)†,7.60 ppb,0.1 ppb,60 ppb
"Romeo, Village of",Total trihalomethanes (TTHMs)†,28.8 ppb,0.15 ppb,80 ppb
"Romeo, Village of",Trichloroacetic acid,2.14 ppb,0.1 ppb,
"Romeo, Village of",Barium,145.0 ppb,700 ppb,"2,000 ppb"
"Romeo, Village of",Chromium (total),5.00 ppb,,100 ppb
"Romeo, Village of",Fluoride,0.228 ppm,,4 ppm
"Romeo, Village of",Selenium,0.500 ppb,30 ppb,50 ppb
"Romeo, Village of",None,,,
Springbrook Estates Mhc,Bromochloroacetic acid,3.33 ppb,0.02 ppb,
Springbrook Estates Mhc,Bromodichloromethane,12.6 ppb,0.06 ppb,
Springbrook Estates Mhc,Chloroform,11.3 ppb,0.4 ppb,
Springbrook Estates Mhc,Dibromoacetic acid,2.00 ppb,0.04 ppb,
Springbrook Estates Mhc,Dibromochloromethane,8.20 ppb,0.1 ppb,
Springbrook Estates Mhc,Dichloroacetic acid,5.00 ppb,0.2 ppb,
Springbrook Estates Mhc,Haloacetic acids (HAA5)†,10.4 ppb,0.1 ppb,60 ppb
Springbrook Estates Mhc,Total trihalomethanes (TTHMs)†,30.3 ppb,0.15 ppb,80 ppb
Springbrook Estates Mhc,Trichloroacetic acid,7.00 ppb,0.1 ppb,
Springbrook Estates Mhc,Barium,200.0 ppb,700 ppb,"2,000 ppb"
Springbrook Estates Mhc,Bromoform,0.850 ppb,0.5 ppb,
Springbrook Estates Mhc,Fluoride,0.122 ppm,,4 ppm
Springbrook Estates Mhc,None,,,
Lca Washington Township Div,Bromodichloromethane,10.9 ppb,0.06 ppb,
Lca Washington Township Div,Chloroform,29.7 ppb,0.4 ppb,
Lca Washington Township Div,Dibromoacetic acid,1.55 ppb,0.04 ppb,
Lca Washington Township Div,Dibromochloromethane,5.47 ppb,0.1 ppb,
Lca Washington Township Div,Dichloroacetic acid,8.09 ppb,0.2 ppb,
Lca Washington Township Div,Haloacetic acids (HAA5)†,10.8 ppb,0.1 ppb,60 ppb
Lca Washington Township Div,Total trihalomethanes (TTHMs)†,46.6 ppb,0.15 ppb,80 ppb
Lca Washington Township Div,Trichloroacetic acid,4.58 ppb,0.1 ppb,
Lca Washington Township Div,Bromoform,0.608 ppb,0.5 ppb,
Lca Washington Township Div,Manganese,0.333 ppb,100 ppb,
Lca Washington Township Div,None,,,
City of Eastpointe,Chromium (hexavalent),0.210 ppb,0.02 ppb,
City of Eastpointe,Haloacetic acids (HAA5)†,12.0 ppb,0.1 ppb,60 ppb
City of Eastpointe,Haloacetic acids (HAA9)†,17.5 ppb,0.06 ppb,
City of Eastpointe,Nitrate*,0.364 ppm,0.14 ppm,10 ppm
City of Eastpointe,Total trihalomethanes (TTHMs)†,26.6 ppb,0.15 ppb,80 ppb
City of Eastpointe,Barium*,10.00 ppb,700 ppb,"2,000 ppb"
