Utility name,City,People served,Zip
Orion Township,"Lake Orion, MI","Population served:33,000",48306
Shelby,"Shelby, MI","Population served:2,065",48306
Shelby Township,"Shelby Township, MI","Population served:72,000",48306
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48306
Rochester,"Rochester, MI","Population served:7,130",48307
Troy,"Johannesburg, MI","Population served:80,980",48307
Shelby,"Shelby, MI","Population served:2,065",48307
Shelby Township,"Shelby Township, MI","Population served:72,000",48307
City of Sterling Heights,"Dewitt, MI","Population served:127,000",48307
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48309
Troy,"Johannesburg, MI","Population served:80,980",48309
City of Warren,"Lansing, MI","Population served:134,056",48310
City of Warren,"Lansing, MI","Population served:134,056",48312
Clinton,"Clinton, MI","Population served:2,336",48312
Clinton Township,"Clinton Township, MI","Population served:97,513",48312
City of Fraser,"Escanaba, MI","Population served:16,500",48312
Shelby,"Shelby, MI","Population served:2,065",48313
Shelby Township,"Shelby Township, MI","Population served:72,000",48313
"Utica, City of","Flint, MI","Population served:4,577",48313
Clinton,"Clinton, MI","Population served:2,336",48313
Clinton Township,"Clinton Township, MI","Population served:97,513",48313
Macomb Township,"Cadillac, MI","Population served:90,000",48313
"Utica, City of","Flint, MI","Population served:4,577",48314
Shelby,"Shelby, MI","Population served:2,065",48314
Shelby Township,"Shelby Township, MI","Population served:72,000",48314
Shelby Township,"Shelby Township, MI","Population served:72,000",48315
"Utica, City of","Flint, MI","Population served:4,577",48315
Macomb Township,"Cadillac, MI","Population served:90,000",48315
Washington Township,"Washington, MI","Population served:15,828",48315
City of Sterling Heights,"Dewitt, MI","Population served:127,000",48315
Shelby Township,"Shelby Township, MI","Population served:72,000",48316
Washington Township,"Washington, MI","Population served:15,828",48316
Rochester Hills,"West Olive, MI","Population served:74,000",48316
Shelby Township,"Shelby Township, MI","Population served:72,000",48317
"Utica, City of","Flint, MI","Population served:4,577",48317
City of Sterling Heights,"Dewitt, MI","Population served:127,000",48317
"Keego Harbor, City of","Cassopolis, MI","Population served:2,725",48320
Orchard Lake Village,"Cassopolis, MI","Population served:2,157",48320
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",48320
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48320
Waterford Township,"Waterford, MI","Population served:73,441",48320
Pontiac,"Cassopolis, MI","Population served:63,398",48320
City of Farmington Hills,"Marshall, MI","Population served:56,240",48322
Commerce Township,"Cassopolis, MI","Population served:19,945",48322
City of Novi,"Novi, MI","Population served:48,000",48322
Orchard Lake Village,"Cassopolis, MI","Population served:2,157",48323
Commerce Township,"Cassopolis, MI","Population served:19,945",48323
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",48323
Orchard Lake Village,"Cassopolis, MI","Population served:2,157",48324
Waterford Township,"Waterford, MI","Population served:73,441",48324
Sylvan Lake,"Sylvan Lake, MI","Population served:1,720",48324
Commerce Township,"Cassopolis, MI","Population served:19,945",48324
"Keego Harbor, City of","Cassopolis, MI","Population served:2,725",48324
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",48324
White Lake Township,"White Lake, MI","Population served:5,799",48324
Pontiac,"Cassopolis, MI","Population served:63,398",48326
Orion Township,"Lake Orion, MI","Population served:33,000",48326
Waterford Township,"Waterford, MI","Population served:73,441",48326
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",48326
Rochester Hills,"West Olive, MI","Population served:74,000",48326
Troy,"Johannesburg, MI","Population served:80,980",48326
White Lake Township,"White Lake, MI","Population served:5,799",48327
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48327
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48328
Orchard Lake Village,"Cassopolis, MI","Population served:2,157",48328
"Keego Harbor, City of","Cassopolis, MI","Population served:2,725",48328
Sylvan Lake,"Sylvan Lake, MI","Population served:1,720",48328
Pontiac,"Cassopolis, MI","Population served:63,398",48328
Independence Township,"Independence Township, MI","Population served:11,790",48329
White Lake Township,"White Lake, MI","Population served:5,799",48329
Springfield,"Springfield, MI","Population served:3,833",48329
Pontiac,"Cassopolis, MI","Population served:63,398",48329
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48331
City of Novi,"Novi, MI","Population served:48,000",48331
Southfield,"Maple City, MI","Population served:71,739",48334
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48334
City of Farmington,"Farmington, MI","Population served:10,500",48335
City of Novi,"Novi, MI","Population served:48,000",48335
Livonia,"Livonia, MI","Population served:96,942",48335
City of Farmington,"Farmington, MI","Population served:10,500",48336
Livonia,"Livonia, MI","Population served:96,942",48336
Southfield,"Maple City, MI","Population served:71,739",48336
Redford Township,"Port Huron, MI","Population served:48,362",48336
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48340
Waterford Township,"Waterford, MI","Population served:73,441",48340
Sylvan Lake,"Sylvan Lake, MI","Population served:1,720",48341
Waterford Township,"Waterford, MI","Population served:73,441",48341
Bloomfield Township,"Bloomfield Hills, MI","Population served:41,070",48341
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48341
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48342
Springfield,"Springfield, MI","Population served:3,833",48346
Waterford Township,"Waterford, MI","Population served:73,441",48346
White Lake Township,"White Lake, MI","Population served:5,799",48346
Orion Township,"Lake Orion, MI","Population served:33,000",48346
Springfield,"Springfield, MI","Population served:3,833",48348
Sashabaw Meadows Mobile Home Park,"Orem, UT","Population served:1,278",48348
Clarkston Lake Estates,"Farmington Hills, MI","Population served:1,245",48348
Orion Township,"Lake Orion, MI","Population served:33,000",48348
Deerwood Subdivision,"Independence Township, MI","Population served:1,824",48348
"Rose City, City of","Rose City, MI",Population served:180,48350
Springrove Mobile Home Community,"Davisburg, MI","Population served:1,060",48350
White Lake Township,"White Lake, MI","Population served:5,799",48350
Highland Township,"Cassopolis, MI","Population served:3,728",48350
Hartland Meadows,"Novi, MI","Population served:1,275",48353
Highland Township,"Cassopolis, MI","Population served:3,728",48353
White Lake Township,"White Lake, MI","Population served:5,799",48356
"Rose City, City of","Rose City, MI",Population served:180,48356
"Milford, Village of","Lansing, MI","Population served:6,366",48356
Commerce Township,"Cassopolis, MI","Population served:19,945",48356
Highland Greens Estates,"Cadillac, MI","Population served:2,268",48357
Hartland Township,"Hartland, MI","Population served:2,200",48357
"Milford, Village of","Lansing, MI","Population served:6,366",48357
Orion Lake Estates Mobile Home Community,"Orem, UT","Population served:1,058",48359
Independence Township,"Independence Township, MI","Population served:11,790",48359
Auburn Hills,"Hickory Corners, MI","Population served:21,412",48359
Southeast Oakland Township,"Cassopolis, MI","Population served:1,850",48359
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48359
Waterford Township,"Waterford, MI","Population served:73,441",48359
Rochester Hills,"West Olive, MI","Population served:74,000",48359
Independence Township,"Independence Township, MI","Population served:11,790",48360
Southeast Oakland Township,"Cassopolis, MI","Population served:1,850",48360
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48360
"Lake Orion, Village of","West Olive, MI","Population served:2,973",48362
"Oxford, Village of","Oxford, MI","Population served:3,540",48362
Oxford Township,"Cassopolis, MI","Population served:9,646",48362
Southeast Oakland Township,"Cassopolis, MI","Population served:1,850",48362
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48362
Independence Township,"Independence Township, MI","Population served:11,790",48362
Addison,"Addison, MI",Population served:605,48362
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48363
Woodlands Estates Mobile Home Community,"Leonard, MI",Population served:650,48363
Addison,"Addison, MI",Population served:605,48363
Orion Township,"Lake Orion, MI","Population served:33,000",48363
Washington Township,"Washington, MI","Population served:15,828",48363
Southeast Oakland Township,"Cassopolis, MI","Population served:1,850",48367
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48367
Bruce Township,"Romeo, MI",Population served:45,48367
Washington Township,"Washington, MI","Population served:15,828",48367
Southeast Oakland Township,"Cassopolis, MI","Population served:1,850",48370
Southwest Oakland Township,"Cassopolis, MI","Population served:4,690",48370
"Oxford, Village of","Oxford, MI","Population served:3,540",48370
Oxford Township,"Cassopolis, MI","Population served:9,646",48370
Orion Township,"Lake Orion, MI","Population served:33,000",48370
Oxford Township,"Cassopolis, MI","Population served:9,646",48371
"Metamora, Village of","Metamora, MI",Population served:565,48371
Addison,"Addison, MI",Population served:605,48371
Orion Township,"Lake Orion, MI","Population served:33,000",48371
Lyon Township,"Glennie, MI","Population served:9,390",48374
Northville,"Northville, MI","Population served:6,039",48374
"Wixom, City of","Harrison, MI","Population served:13,928",48374
Northville Township,"Northville, MI","Population served:29,897",48375
City of Farmington Hills,"Marshall, MI","Population served:56,240",48375
Northville,"Northville, MI","Population served:6,039",48375
Livonia,"Livonia, MI","Population served:96,942",48375
Springs/portsmouth Apartments,"Milford, MI","Population served:3,200",48377
"Wixom, City of","Harrison, MI","Population served:13,928",48377
City of Farmington Hills,"Marshall, MI","Population served:56,240",48377
Commerce Township,"Cassopolis, MI","Population served:19,945",48377
"Walled Lake, City of","Cassopolis, MI","Population served:5,296",48377
Highland Township,"Cassopolis, MI","Population served:3,728",48380
"Brighton, City of","Brighton, MI","Population served:7,636",48380
Hartland Township,"Hartland, MI","Population served:2,200",48380
Lyon Township,"Glennie, MI","Population served:9,390",48380
Childs Lake Estates Mobile Home Community,"Milford, MI","Population served:1,548",48381
Lyon Township,"Glennie, MI","Population served:9,390",48381
"Wixom, City of","Harrison, MI","Population served:13,928",48381
Commerce Township,"Cassopolis, MI","Population served:19,945",48381
Highland Township,"Cassopolis, MI","Population served:3,728",48381
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48382
"Milford, Village of","Lansing, MI","Population served:6,366",48382
White Lake Township,"White Lake, MI","Population served:5,799",48382
"Wixom, City of","Harrison, MI","Population served:13,928",48382
Cedarbrook Estates,"Battle Creek, MI","Population served:1,728",48383
Meadow Lake Estates Mobile Home Community,"Southfield, MI","Population served:1,060",48383
Highland Township,"Cassopolis, MI","Population served:3,728",48383
Springfield,"Springfield, MI","Population served:3,833",48383
Commerce Township,"Cassopolis, MI","Population served:19,945",48383
Springfield,"Springfield, MI","Population served:3,833",48386
Commerce Township,"Cassopolis, MI","Population served:19,945",48386
Waterford Township,"Waterford, MI","Population served:73,441",48386
"Walled Lake, City of","Cassopolis, MI","Population served:5,296",48390
City of Novi,"Novi, MI","Population served:48,000",48390
"Wixom, City of","Harrison, MI","Population served:13,928",48390
West Bloomfield Township,"West Bloomfield, MI","Population served:49,479",48390
Lyon Township,"Glennie, MI","Population served:9,390",48393
