Utility name,City,People served,Zip
Ashland City Water Department,Ashland City,"Population served: 8,030",37082
Brentwood Water Department,Brentwood,"Population served: 29,513",37082
Franklin Water Department,Franklin,"Population served: 52,781",37082
Gateway Village Water System,Brentwood,"Population served: 1,055",37082
H.B.& T.s. Utility District,Franklin,"Population served: 29,609",37082
Mallory Valley Utility Distric,Franklin,"Population served: 25,131",37082
Milcrofton Utility District,Franklin,"Population served: 26,003",37082
Nolensville-college Grove UD,Nolensville,"Population served: 28,919",37082
Pleasant View Utility District,Pleasant View,"Population served: 17,864",37082
River Road Utility District,Ashland City,"Population served: 3,669",37082
Second South Cheatham Utility District,Kingston Springs Tn,"Population served: 9,291",37082
Lafayette Water System,Lafayette,"Population served: 19,146",37083
Red Boiling Springs Water System,Red Boiling Springs,"Population served: 5,823",37083
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37085
Gladeville Utility District,Lebanon,"Population served: 19,510",37085
La Vergne Water System,Lavergne,"Population served: 35,233",37085
Laguardo Utility District,Lebanon,"Population served: 12,277",37085
Lebanon Water System,Lebanon,"Population served: 38,426",37085
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37085
Smyrna Water System,Smyrna,"Population served: 51,930",37085
Watertown Water System,Watertown,"Population served: 1,916",37085
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37085
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37085
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37086
Harpeth Valley Utility District,Nashville,"Population served: 62,351",37086
La Vergne Water System,Lavergne,"Population served: 35,233",37086
Madison Suburban Utility District,Madison,"Population served: 76,754",37086
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37086
Nashville Water Department #1,Nashville,"Population served: 702,407",37086
Smyrna Water System,Smyrna,"Population served: 51,930",37086
Carthage Water System,Carthage,"Population served: 3,445",37087
Cordell Hull Utility District,Carthage,"Population served: 3,004",37087
Gladeville Utility District,Lebanon,"Population served: 19,510",37087
Hartsville-troudale Wat/sew U,Hartsville,"Population served: 8,147",37087
Laguardo Utility District,Lebanon,"Population served: 12,277",37087
Lebanon Water System,Lebanon,"Population served: 38,426",37087
Smith Utility District,South Carthage,"Population served: 7,964",37087
South Side Utility District #1,Gordonsville,"Population served: 3,958",37087
South Side Utility District #2,Gordonsville,Population served: 611,37087
South Side Utility District #3,Gordonsville,Population served: 181,37087
Twenty Five Utility District,Riddleton,"Population served: 1,826",37087
Watertown Water System,Watertown,"Population served: 1,916",37087
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37087
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37087
Carthage Water System,Carthage,"Population served: 3,445",37090
Cordell Hull Utility District,Carthage,"Population served: 3,004",37090
Gladeville Utility District,Lebanon,"Population served: 19,510",37090
Laguardo Utility District,Lebanon,"Population served: 12,277",37090
Lebanon Water System,Lebanon,"Population served: 38,426",37090
Smith Utility District,South Carthage,"Population served: 7,964",37090
South Side Utility District #1,Gordonsville,"Population served: 3,958",37090
South Side Utility District #2,Gordonsville,Population served: 611,37090
South Side Utility District #3,Gordonsville,Population served: 181,37090
Twenty Five Utility District,Riddleton,"Population served: 1,826",37090
Watertown Water System,Watertown,"Population served: 1,916",37090
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37090
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37090
Bedford County UD,Shelbyville,"Population served: 18,722",37091
Bell Buckle Water System,Bell Buckle,"Population served: 2,462",37091
Chapel Hill Water System,Chapel Hill,"Population served: 2,062",37091
Columbia Power and Water System,Columbia,"Population served: 64,520",37091
Flat Creek Co-op #2,Shelbyville,Population served: 429,37091
Lewisburg Water System,Lewsiburg,"Population served: 19,530",37091
Marshall County Bd P.u. #1,Lewisburg,"Population served: 10,800",37091
Maury County Water System,Columbia,"Population served: 18,955",37091
Mount Pleasant Water System #1,Mount Pleasant,"Population served: 8,081",37091
Shelbyville Water System,Shelbyville,"Population served: 30,823",37091
Spring Hill Water Department,Spring Hill,"Population served: 45,130",37091
Wartrace Water System,Wartrace,"Population served: 3,236",37091
Gladeville Utility District,Lebanon,"Population served: 19,510",37095
Laguardo Utility District,Lebanon,"Population served: 12,277",37095
Lebanon Water System,Lebanon,"Population served: 38,426",37095
Watertown Water System,Watertown,"Population served: 1,916",37095
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37095
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37095
Woodbury Water System,Woodbury,"Population served: 10,505",37095
Clifton Water Department,Clifton,"Population served: 4,032",37096
Collinwood Water Department,Collinwood,"Population served: 1,922",37096
Hohenwald Water System,Hohenwald,"Population served: 10,906",37096
Linden Water Department,Linden,"Population served: 6,050",37096
Lobelville Water Department,Lobelville,"Population served: 3,298",37096
The Farm Water System,Summertown,Population served: 180,37096
Wayne County B. P. Util. #1,Waynesboro,Population served: 128,37096
Wayne County B. P. Util. #2,Waynesboro,Population served: 89,37096
Wayne County B. P. Util. #3,Waynesboro,Population served: 108,37096
Wayne County B. P. Util. #4,Waynesboro,Population served: 313,37096
Waynesboro Water System,Waynesboro,"Population served: 4,194",37096
,,Population served: 0,37097
Linden Water Department,Linden,"Population served: 6,050",37097
Lobelville Water Department,Lobelville,"Population served: 3,298",37097
Mcewen Water Department,Mcewen,"Population served: 2,948",37097
New Johnsonville Water Department,New Johnsonville,"Population served: 2,460",37097
Waverly Water Department,Waverly,"Population served: 8,264",37097
Bon Aqua-lyles Utility District,Lyles,"Population served: 10,728",37098
Centerville Water System,Centerville,"Population served: 9,581",37098
Turney Center,Only,"Population served: 1,558",37098
,,Population served: 0,37101
Bon Aqua-lyles Utility District,Lyles,"Population served: 10,728",37101
Centerville Water System,Centerville,"Population served: 9,581",37101
Erin Water Department,Erin,"Population served: 7,283",37101
Mcewen Water Department,Mcewen,"Population served: 2,948",37101
New Johnsonville Water Department,New Johnsonville,"Population served: 2,460",37101
Sylvia-tenn City-pond Utility District,Dickson,"Population served: 5,233",37101
Tennessee Ridge Water System,Tennessee Ridge,"Population served: 3,548",37101
Turney Center,Only,"Population served: 1,558",37101
Vanleer Water Department,Vanleer,"Population served: 2,995",37101
Water Authority of Dickson County,Dickson,"Population served: 57,933",37101
Waverly Water Department,Waverly,"Population served: 8,264",37101
Big Creek Utility District,Altamont,"Population served: 8,044",37110
McMinnville Water Department,Mcminnville,"Population served: 15,680",37110
Monteagle Public Utility Board,Monteagle,"Population served: 3,459",37110
Tracy City Water System,Tracy City,"Population served: 4,549",37110
Warren County Utility District,Mcminnville,"Population served: 25,177",37110
West Warren-Viola U. D.,Morrison,"Population served: 16,179",37110
Woodbury Water System,Woodbury,"Population served: 10,505",37110
Harpeth Valley Utility District,Nashville,"Population served: 62,351",37115
Madison Suburban Utility District,Madison,"Population served: 76,754",37115
Nashville Water Department #1,Nashville,"Population served: 702,407",37115
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37118
Gladeville Utility District,Lebanon,"Population served: 19,510",37118
La Vergne Water System,Lavergne,"Population served: 35,233",37118
Laguardo Utility District,Lebanon,"Population served: 12,277",37118
Lebanon Water System,Lebanon,"Population served: 38,426",37118
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37118
Smyrna Water System,Smyrna,"Population served: 51,930",37118
Watertown Water System,Watertown,"Population served: 1,916",37118
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37118
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37118
Woodbury Water System,Woodbury,"Population served: 10,505",37118
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37122
Gladeville Utility District,Lebanon,"Population served: 19,510",37122
Harpeth Valley Utility District,Nashville,"Population served: 62,351",37122
La Vergne Water System,Lavergne,"Population served: 35,233",37122
Laguardo Utility District,Lebanon,"Population served: 12,277",37122
Lebanon Water System,Lebanon,"Population served: 38,426",37122
Madison Suburban Utility District,Madison,"Population served: 76,754",37122
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37122
Nashville Water Department #1,Nashville,"Population served: 702,407",37122
Smyrna Water System,Smyrna,"Population served: 51,930",37122
Watertown Water System,Watertown,"Population served: 1,916",37122
West Wilson Utility District,Mount Juliet,"Population served: 72,928",37122
Wilson County Water & Wastewater,Lebanon,"Population served: 21,354",37122
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37127
La Vergne Water System,Lavergne,"Population served: 35,233",37127
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37127
Smyrna Water System,Smyrna,"Population served: 51,930",37127
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37128
La Vergne Water System,Lavergne,"Population served: 35,233",37128
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37128
Smyrna Water System,Smyrna,"Population served: 51,930",37128
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37129
La Vergne Water System,Lavergne,"Population served: 35,233",37129
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37129
Smyrna Water System,Smyrna,"Population served: 51,930",37129
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37130
La Vergne Water System,Lavergne,"Population served: 35,233",37130
Murfreesboro Water Department,Murfreesboro,"Population served: 100,535",37130
Smyrna Water System,Smyrna,"Population served: 51,930",37130
Consolidated Utility District of Rutherford,Murfreesboro,"Population served: 172,615",37132
