Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
Okarche,Uranium,1.27 pCi/L,0.43 pCi/L,20 pCi/L
Okarche,Barium,152.0 ppb,700 ppb,"2,000 ppb"
Okarche,Fluoride,0.260 ppm,,4 ppm
Okarche,Monobromoacetic acid,0.343 ppb,25 ppb,
Okarche,None,,,
Canadian County Rural Water District # 1,Dibromoacetic acid,0.171 ppb,0.04 ppb,
Canadian County Rural Water District # 1,Nitrate and nitrite,14.3 ppm,0.14 ppm,10 ppm
Canadian County Rural Water District # 1,Uranium,1.34 pCi/L,0.43 pCi/L,20 pCi/L
Canadian County Rural Water District # 1,Barium,180.5 ppb,700 ppb,"2,000 ppb"
Canadian County Rural Water District # 1,Bromoform,0.178 ppb,0.5 ppb,
Canadian County Rural Water District # 1,Fluoride,0.110 ppm,,4 ppm
Canadian County Rural Water District # 1,Haloacetic acids (HAA5)†,0.171 ppb,0.1 ppb,60 ppb
Canadian County Rural Water District # 1,Total trihalomethanes (TTHMs)†,0.229 ppb,0.15 ppb,80 ppb
Canadian County Rural Water District # 1,None,,,
Geary,Arsenic,1.38 ppb,0.004 ppb,10 ppb
Geary,Bromochloroacetic acid,1.59 ppb,0.02 ppb,
Geary,Bromodichloromethane,1.87 ppb,0.06 ppb,
Geary,Carbon tetrachloride,1.21 ppb,0.1 ppb,5 ppb
Geary,Chloroform,3.06 ppb,0.4 ppb,
Geary,Dibromoacetic acid,1.79 ppb,0.04 ppb,
Geary,Dibromochloromethane,2.11 ppb,0.1 ppb,
Geary,Dichloroacetic acid,1.94 ppb,0.2 ppb,
Geary,Haloacetic acids (HAA5)†,3.11 ppb,0.1 ppb,60 ppb
Geary,Nitrate,15.0 ppm,0.14 ppm,10 ppm
Geary,Nitrate and nitrite,11.7 ppm,0.14 ppm,10 ppm
Geary,Total trihalomethanes (TTHMs)†,18.8 ppb,0.15 ppb,80 ppb
Geary,Trichloroacetic acid,0.525 ppb,0.1 ppb,
Geary,Barium,150.7 ppb,700 ppb,"2,000 ppb"
Geary,Bromoform,0.995 ppb,0.5 ppb,
Geary,Fluoride,0.296 ppm,,4 ppm
Geary,Uranium,0.29 pCi/L,0.43 pCi/L,20 pCi/L
Geary,None,,,
Washita County Rural Water District #2,Bromoform,2.86 ppb,0.5 ppb,
Washita County Rural Water District #2,Dibromoacetic acid,0.543 ppb,0.04 ppb,
Washita County Rural Water District #2,Dibromochloromethane,0.956 ppb,0.1 ppb,
Washita County Rural Water District #2,Nitrate and nitrite,6.36 ppm,0.14 ppm,10 ppm
Washita County Rural Water District #2,Total trihalomethanes (TTHMs)†,4.90 ppb,0.15 ppb,80 ppb
Washita County Rural Water District #2,Barium,132.8 ppb,700 ppb,"2,000 ppb"
Washita County Rural Water District #2,Fluoride,0.1000 ppm,,4 ppm
Washita County Rural Water District #2,Haloacetic acids (HAA5)†,0.171 ppb,0.1 ppb,60 ppb
Washita County Rural Water District #2,None,,,
Cashion,Bromochloroacetic acid,1.93 ppb,0.02 ppb,
Cashion,Bromodichloromethane,4.03 ppb,0.06 ppb,
Cashion,Bromoform,13.2 ppb,0.5 ppb,
Cashion,Dibromoacetic acid,4.57 ppb,0.04 ppb,
Cashion,Dibromochloromethane,10.8 ppb,0.1 ppb,
Cashion,Dichloroacetic acid,0.700 ppb,0.2 ppb,
Cashion,Haloacetic acids (HAA5)†,4.29 ppb,0.1 ppb,60 ppb
Cashion,Nitrate and nitrite*,9.28 ppm,0.14 ppm,10 ppm
Cashion,Total trihalomethanes (TTHMs)†,28.6 ppb,0.15 ppb,80 ppb
Cashion,Trichloroacetic acid,0.214 ppb,0.1 ppb,
Cashion,Barium*,165.5 ppb,700 ppb,"2,000 ppb"
Cashion,Chloroform,0.600 ppb,0.4 ppb,
Cashion,Monobromoacetic acid,0.300 ppb,25 ppb,
Cashion,Monochloroacetic acid*,0.143 ppb,53 ppb,
Cashion,None,,,
Piedmont Municpal Authority,Arsenic,7.75 ppb,0.004 ppb,10 ppb
Piedmont Municpal Authority,Bromochloroacetic acid,1.76 ppb,0.02 ppb,
Piedmont Municpal Authority,Bromodichloromethane,1.88 ppb,0.06 ppb,
Piedmont Municpal Authority,Bromoform,2.34 ppb,0.5 ppb,
Piedmont Municpal Authority,Dibromoacetic acid,1.71 ppb,0.04 ppb,
Piedmont Municpal Authority,Dibromochloromethane,3.11 ppb,0.1 ppb,
Piedmont Municpal Authority,Dichloroacetic acid,1.37 ppb,0.2 ppb,
Piedmont Municpal Authority,Haloacetic acids (HAA5)†,2.76 ppb,0.1 ppb,60 ppb
Piedmont Municpal Authority,Nitrate,0.947 ppm,0.14 ppm,10 ppm
Piedmont Municpal Authority,Nitrate and nitrite,0.771 ppm,0.14 ppm,10 ppm
Piedmont Municpal Authority,"Radium, combined (-226 &amp; -228)",0.58 pCi/L,0.05 pCi/L,5 pCi/L
Piedmont Municpal Authority,Total trihalomethanes (TTHMs)†,8.57 ppb,0.15 ppb,80 ppb
Piedmont Municpal Authority,Uranium,28.21 pCi/L,0.43 pCi/L,20 pCi/L
Piedmont Municpal Authority,Barium,137.9 ppb,700 ppb,"2,000 ppb"
Piedmont Municpal Authority,Chloroform,0.677 ppb,0.4 ppb,
Piedmont Municpal Authority,Chromium (total),25.1 ppb,,100 ppb
Piedmont Municpal Authority,Fluoride,0.243 ppm,,4 ppm
Piedmont Municpal Authority,Monobromoacetic acid,0.0833 ppb,25 ppb,
Piedmont Municpal Authority,Selenium,13.2 ppb,30 ppb,50 ppb
Piedmont Municpal Authority,None,,,
Grady County Rural Water District #1,Arsenic,3.50 ppb,0.004 ppb,10 ppb
Grady County Rural Water District #1,Bromochloroacetic acid,0.400 ppb,0.02 ppb,
Grady County Rural Water District #1,Bromodichloromethane,0.560 ppb,0.06 ppb,
Grady County Rural Water District #1,Bromoform,1.76 ppb,0.5 ppb,
Grady County Rural Water District #1,Dibromoacetic acid,0.733 ppb,0.04 ppb,
Grady County Rural Water District #1,Dibromochloromethane,0.890 ppb,0.1 ppb,
Grady County Rural Water District #1,Haloacetic acids (HAA5)†,0.367 ppb,0.1 ppb,60 ppb
Grady County Rural Water District #1,Nitrate and nitrite,2.21 ppm,0.14 ppm,10 ppm
Grady County Rural Water District #1,Total trihalomethanes (TTHMs)†,5.23 ppb,0.15 ppb,80 ppb
Grady County Rural Water District #1,Uranium,1.91 pCi/L,0.43 pCi/L,20 pCi/L
Grady County Rural Water District #1,Barium,418.8 ppb,700 ppb,"2,000 ppb"
Grady County Rural Water District #1,Chloroform,0.190 ppb,0.4 ppb,
Grady County Rural Water District #1,Fluoride,0.260 ppm,,4 ppm
Grady County Rural Water District #1,Vinyl chloride,0.0375 ppb,0.05 ppb,2 ppb
Grady County Rural Water District #1,None,,,
Choctaw,Arsenic,0.820 ppb,0.004 ppb,10 ppb
Choctaw,Bromodichloromethane,0.121 ppb,0.06 ppb,
Choctaw,Nitrate and nitrite,0.439 ppm,0.14 ppm,10 ppm
Choctaw,Total trihalomethanes (TTHMs)†,0.814 ppb,0.15 ppb,80 ppb
Choctaw,Uranium,2.75 pCi/L,0.43 pCi/L,20 pCi/L
Choctaw,Barium,377.4 ppb,700 ppb,"2,000 ppb"
Choctaw,Chloroform,0.107 ppb,0.4 ppb,
Choctaw,Chromium (total),12.9 ppb,,100 ppb
Choctaw,Dibromochloromethane,0.179 ppb,0.1 ppb,
Choctaw,Fluoride,0.124 ppm,,4 ppm
Choctaw,None,,,
Midwest City,Bromodichloromethane,9.11 ppb,0.06 ppb,
Midwest City,Chloroform,14.6 ppb,0.4 ppb,
Midwest City,Chromium (hexavalent),3.11 ppb,0.02 ppb,
Midwest City,Dibromoacetic acid,0.548 ppb,0.04 ppb,
Midwest City,Dibromochloromethane,4.88 ppb,0.1 ppb,
Midwest City,Dichloroacetic acid,5.00 ppb,0.2 ppb,
Midwest City,Haloacetic acids (HAA5)†,10.4 ppb,0.1 ppb,60 ppb
Midwest City,Haloacetic acids (HAA9)†,62.9 ppb,0.06 ppb,
Midwest City,"Radium, combined (-226 &amp; -228)",0.86 pCi/L,0.05 pCi/L,5 pCi/L
Midwest City,Total trihalomethanes (TTHMs)†,28.2 ppb,0.15 ppb,80 ppb
Midwest City,Trichloroacetic acid,4.78 ppb,0.1 ppb,
Midwest City,Barium,417.0 ppb,700 ppb,"2,000 ppb"
Midwest City,Bromoform,0.529 ppb,0.5 ppb,
Midwest City,Chlorate,167.0 ppb,210 ppb,
Midwest City,Chlorite,48.5 ppb,50 ppb,"1,000 ppb"
Midwest City,Chromium (total),3.02 ppb,,100 ppb
Midwest City,Dalapon,0.0248 ppb,,200 ppb
Midwest City,Fluoride,0.121 ppm,,4 ppm
Midwest City,Manganese,0.288 ppb,100 ppb,
Midwest City,Molybdenum,0.0957 ppb,40 ppb,
Midwest City,Monobromoacetic acid,0.0169 ppb,25 ppb,
Midwest City,Monochloroacetic acid,0.0709 ppb,53 ppb,
Midwest City,Nitrate and nitrite,0.259 ppm,0.14 ppm,10 ppm
Midwest City,Strontium,0.268 ppb,"1,500 ppb",
Midwest City,Uranium,0.40 pCi/L,0.43 pCi/L,20 pCi/L
Midwest City,Vanadium,7.58 ppb,21 ppb,
Midwest City,None,,,
Anna-jonesboro Water Commission,Arsenic,1.17 ppb,0.004 ppb,10 ppb
Anna-jonesboro Water Commission,Bromodichloromethane,8.20 ppb,0.06 ppb,
Anna-jonesboro Water Commission,Chloroform,17.4 ppb,0.4 ppb,
Anna-jonesboro Water Commission,Dibromoacetic acid,1.25 ppb,0.04 ppb,
Anna-jonesboro Water Commission,Dibromochloromethane,4.25 ppb,0.1 ppb,
Anna-jonesboro Water Commission,Dichloroacetic acid,6.50 ppb,0.2 ppb,
Anna-jonesboro Water Commission,Haloacetic acids (HAA5)†,12.6 ppb,0.1 ppb,60 ppb
Anna-jonesboro Water Commission,Manganese,314.7 ppb,100 ppb,
Anna-jonesboro Water Commission,Total trihalomethanes (TTHMs)†,29.8 ppb,0.15 ppb,80 ppb
Anna-jonesboro Water Commission,Trichloroacetic acid,4.80 ppb,0.1 ppb,
Anna-jonesboro Water Commission,Barium,56.3 ppb,700 ppb,"2,000 ppb"
Anna-jonesboro Water Commission,Fluoride,0.532 ppm,,4 ppm
Anna-jonesboro Water Commission,Nitrate,0.0612 ppm,0.14 ppm,10 ppm
Anna-jonesboro Water Commission,Nitrate and nitrite,0.0677 ppm,0.14 ppm,10 ppm
Anna-jonesboro Water Commission,Strontium,85.1 ppb,"1,500 ppb",
Anna-jonesboro Water Commission,None,,,
Corn Public Works Authority,Arsenic,9.67 ppb,0.004 ppb,10 ppb
Corn Public Works Authority,Bromochloroacetic acid,0.343 ppb,0.02 ppb,
Corn Public Works Authority,Bromodichloromethane,2.28 ppb,0.06 ppb,
Corn Public Works Authority,Chloroform,0.888 ppb,0.4 ppb,
Corn Public Works Authority,Dibromoacetic acid,0.343 ppb,0.04 ppb,
Corn Public Works Authority,Dibromochloromethane,2.16 ppb,0.1 ppb,
Corn Public Works Authority,Haloacetic acids (HAA5)†,0.629 ppb,0.1 ppb,60 ppb
Corn Public Works Authority,Nitrate and nitrite,4.93 ppm,0.14 ppm,10 ppm
Corn Public Works Authority,Total trihalomethanes (TTHMs)†,5.24 ppb,0.15 ppb,80 ppb
Corn Public Works Authority,Barium,203.0 ppb,700 ppb,"2,000 ppb"
Corn Public Works Authority,Bromoform,0.750 ppb,0.5 ppb,
Corn Public Works Authority,Dichloroacetic acid,0.286 ppb,0.2 ppb,
Corn Public Works Authority,Uranium,0.69 pCi/L,0.43 pCi/L,20 pCi/L
Corn Public Works Authority,None,,,
Canadian County Rural Water District # 1,Dibromoacetic acid,0.171 ppb,0.04 ppb,
Canadian County Rural Water District # 1,Nitrate and nitrite,14.3 ppm,0.14 ppm,10 ppm
Canadian County Rural Water District # 1,Uranium,1.34 pCi/L,0.43 pCi/L,20 pCi/L
Canadian County Rural Water District # 1,Barium,180.5 ppb,700 ppb,"2,000 ppb"
Canadian County Rural Water District # 1,Bromoform,0.178 ppb,0.5 ppb,
Canadian County Rural Water District # 1,Fluoride,0.110 ppm,,4 ppm
Canadian County Rural Water District # 1,Haloacetic acids (HAA5)†,0.171 ppb,0.1 ppb,60 ppb
Canadian County Rural Water District # 1,Total trihalomethanes (TTHMs)†,0.229 ppb,0.15 ppb,80 ppb
Canadian County Rural Water District # 1,None,,,
Canadian County Rural Water District # 1,Dibromoacetic acid,0.171 ppb,0.04 ppb,
Canadian County Rural Water District # 1,Nitrate and nitrite,14.3 ppm,0.14 ppm,10 ppm
Canadian County Rural Water District # 1,Uranium,1.34 pCi/L,0.43 pCi/L,20 pCi/L
Canadian County Rural Water District # 1,Barium,180.5 ppb,700 ppb,"2,000 ppb"
Canadian County Rural Water District # 1,Bromoform,0.178 ppb,0.5 ppb,
Canadian County Rural Water District # 1,Fluoride,0.110 ppm,,4 ppm
Canadian County Rural Water District # 1,Haloacetic acids (HAA5)†,0.171 ppb,0.1 ppb,60 ppb
Canadian County Rural Water District # 1,Total trihalomethanes (TTHMs)†,0.229 ppb,0.15 ppb,80 ppb
Canadian County Rural Water District # 1,None,,,
El Reno,Arsenic,1.05 ppb,0.004 ppb,10 ppb
El Reno,Bromochloroacetic acid,6.12 ppb,0.02 ppb,
El Reno,Bromodichloromethane,15.1 ppb,0.06 ppb,
El Reno,Bromoform,12.1 ppb,0.5 ppb,
El Reno,Chloroform,15.6 ppb,0.4 ppb,
El Reno,Chromium (hexavalent),1.22 ppb,0.02 ppb,
El Reno,Dibromoacetic acid,6.72 ppb,0.04 ppb,
El Reno,Dibromochloromethane,21.2 ppb,0.1 ppb,
El Reno,Dichloroacetic acid,8.21 ppb,0.2 ppb,
El Reno,Haloacetic acids (HAA5)†,21.1 ppb,0.1 ppb,60 ppb
El Reno,Haloacetic acids (HAA9)†,46.0 ppb,0.06 ppb,
El Reno,Nitrate and nitrite,0.420 ppm,0.14 ppm,10 ppm
El Reno,Total trihalomethanes (TTHMs)†,64.8 ppb,0.15 ppb,80 ppb
El Reno,Trichloroacetic acid,4.84 ppb,0.1 ppb,
El Reno,Barium,14.9 ppb,700 ppb,"2,000 ppb"
El Reno,Chlorate,31.0 ppb,210 ppb,
El Reno,Chromium (total),0.811 ppb,,100 ppb
El Reno,Dalapon,0.657 ppb,,200 ppb
El Reno,Fluoride,0.383 ppm,,4 ppm
El Reno,Manganese,1.32 ppb,100 ppb,
El Reno,Molybdenum,5.98 ppb,40 ppb,
El Reno,Monobromoacetic acid,0.855 ppb,25 ppb,
El Reno,Monochloroacetic acid,0.465 ppb,53 ppb,
El Reno,Strontium,0.537 ppb,"1,500 ppb",
El Reno,Uranium,0.35 pCi/L,0.43 pCi/L,20 pCi/L
El Reno,Vanadium,3.62 ppb,21 ppb,
El Reno,None,,,
Ananda Village,Arsenic,0.337 ppb,0.004 ppb,10 ppb
Ananda Village,Cadmium,0.320 ppb,0.04 ppb,5 ppb
Ananda Village,Chloroform,10.6 ppb,0.4 ppb,
Ananda Village,Nitrate,0.703 ppm,0.14 ppm,10 ppm
Ananda Village,Nitrate and nitrite,0.885 ppm,0.14 ppm,10 ppm
Ananda Village,"Radium, combined (-226 &amp; -228)",1.56 pCi/L,0.05 pCi/L,5 pCi/L
Ananda Village,Uranium,0.97 pCi/L,0.43 pCi/L,20 pCi/L
Ananda Village,Aluminum,20.4 ppb,600 ppb,
Ananda Village,Barium,23.4 ppb,700 ppb,"2,000 ppb"
Ananda Village,Carbon tetrachloride,0.124 ppb,0.1 ppb,5 ppb
Ananda Village,Chromium (total),0.155 ppb,,100 ppb
Ananda Village,Manganese,6.12 ppb,100 ppb,
Ananda Village,Mercury (inorganic),0.102 ppb,1.2 ppb,2 ppb
Ananda Village,Selenium,0.255 ppb,30 ppb,50 ppb
Ananda Village,Silver,0.609 ppb,,
Ananda Village,None,,,
Lake Forest Mobile Home Park,Bromate*,1.37 ppb,0.1 ppb,10 ppb
Lake Forest Mobile Home Park,Bromochloroacetic acid,5.56 ppb,0.02 ppb,
Lake Forest Mobile Home Park,Bromodichloromethane,11.9 ppb,0.06 ppb,
Lake Forest Mobile Home Park,Bromoform,2.33 ppb,0.5 ppb,
Lake Forest Mobile Home Park,Chloroform,23.3 ppb,0.4 ppb,
Lake Forest Mobile Home Park,Chromium (hexavalent)*,0.115 ppb,0.02 ppb,
Lake Forest Mobile Home Park,Dibromoacetic acid,1.96 ppb,0.04 ppb,
Lake Forest Mobile Home Park,Dibromochloromethane,7.33 ppb,0.1 ppb,
Lake Forest Mobile Home Park,Dichloroacetic acid,9.89 ppb,0.2 ppb,
Lake Forest Mobile Home Park,Haloacetic acids (HAA5)†,19.4 ppb,0.1 ppb,60 ppb
Lake Forest Mobile Home Park,Haloacetic acids (HAA9)*†,38.1 ppb,0.06 ppb,
Lake Forest Mobile Home Park,Total trihalomethanes (TTHMs)†,44.9 ppb,0.15 ppb,80 ppb
Lake Forest Mobile Home Park,Trichloroacetic acid,7.43 ppb,0.1 ppb,
Lake Forest Mobile Home Park,Chromium (total)*,0.162 ppb,,100 ppb
Lake Forest Mobile Home Park,Di(2-ethylhexyl) phthalate*,0.216 ppb,3 ppb,6 ppb
Lake Forest Mobile Home Park,Germanium*,0.0649 ppb,,
Lake Forest Mobile Home Park,Manganese*,1.18 ppb,100 ppb,
Lake Forest Mobile Home Park,Molybdenum*,1.46 ppb,40 ppb,
Lake Forest Mobile Home Park,Monobromoacetic acid*,0.0428 ppb,25 ppb,
Lake Forest Mobile Home Park,Monochloroacetic acid,0.0883 ppb,53 ppb,
Lake Forest Mobile Home Park,Nitrate*,0.192 ppm,0.14 ppm,10 ppm
Lake Forest Mobile Home Park,Nitrate and nitrite*,0.200 ppm,0.14 ppm,10 ppm
Lake Forest Mobile Home Park,Nitrite*,0.00787 ppm,,1 ppm
Lake Forest Mobile Home Park,Strontium*,0.293 ppb,"1,500 ppb",
Lake Forest Mobile Home Park,Vanadium*,2.30 ppb,21 ppb,
Lake Forest Mobile Home Park,None,,,
City of Missouri City Mustang Bayou Wate,Arsenic,0.710 ppb,0.004 ppb,10 ppb
City of Missouri City Mustang Bayou Wate,Atrazine,0.415 ppb,0.1 ppb,3 ppb
City of Missouri City Mustang Bayou Wate,Bromodichloromethane,2.95 ppb,0.06 ppb,
City of Missouri City Mustang Bayou Wate,Chlorite,355.4 ppb,50 ppb,"1,000 ppb"
City of Missouri City Mustang Bayou Wate,Chloroform,2.57 ppb,0.4 ppb,
City of Missouri City Mustang Bayou Wate,Dibromoacetic acid,0.0875 ppb,0.04 ppb,
City of Missouri City Mustang Bayou Wate,Dibromochloromethane,1.97 ppb,0.1 ppb,
City of Missouri City Mustang Bayou Wate,Haloacetic acids (HAA5)†,0.354 ppb,0.1 ppb,60 ppb
City of Missouri City Mustang Bayou Wate,Nitrate,0.390 ppm,0.14 ppm,10 ppm
City of Missouri City Mustang Bayou Wate,Barium,115.8 ppb,700 ppb,"2,000 ppb"
City of Missouri City Mustang Bayou Wate,Bromoform,0.490 ppb,0.5 ppb,
City of Missouri City Mustang Bayou Wate,Cyanide,14.0 ppb,,200 ppb
City of Missouri City Mustang Bayou Wate,Fluoride,0.714 ppm,,4 ppm
City of Missouri City Mustang Bayou Wate,Hexadecanoic acid,3.60 ppb,,
City of Missouri City Mustang Bayou Wate,Manganese,6.63 ppb,100 ppb,
City of Missouri City Mustang Bayou Wate,Metolachlor,0.187 ppb,,
City of Missouri City Mustang Bayou Wate,Monochloroacetic acid,0.267 ppb,53 ppb,
City of Missouri City Mustang Bayou Wate,Nitrate and nitrite,0.00250 ppm,0.14 ppm,10 ppm
City of Missouri City Mustang Bayou Wate,Selenium,0.750 ppb,30 ppb,50 ppb
City of Missouri City Mustang Bayou Wate,Simazine,0.01000 ppb,0.1 ppb,4 ppb
City of Missouri City Mustang Bayou Wate,Total trihalomethanes (TTHMs)†,0.0958 ppb,0.15 ppb,80 ppb
City of Missouri City Mustang Bayou Wate,Xylenes (total),0.227 ppb,"1,800 ppb","10,000 ppb"
City of Missouri City Mustang Bayou Wate,None,,,
A and R Union City Park Mobile Home Park Public Water System,Arsenic,4.08 ppb,0.004 ppb,10 ppb
A and R Union City Park Mobile Home Park Public Water System,Barium,440.5 ppb,700 ppb,"2,000 ppb"
A and R Union City Park Mobile Home Park Public Water System,Fluoride,1.05 ppm,,4 ppm
A and R Union City Park Mobile Home Park Public Water System,Nitrate,0.166 ppm,0.14 ppm,10 ppm
A and R Union City Park Mobile Home Park Public Water System,None,,,
Ft. Yukon Public Water System,Bromodichloromethane,2.17 ppb,0.06 ppb,
Ft. Yukon Public Water System,Chloroform,32.4 ppb,0.4 ppb,
Ft. Yukon Public Water System,Dichloroacetic acid,15.0 ppb,0.2 ppb,
Ft. Yukon Public Water System,Haloacetic acids (HAA5)†,30.4 ppb,0.1 ppb,60 ppb
Ft. Yukon Public Water System,"Radium, combined (-226 &amp; -228)",3.05 pCi/L,0.05 pCi/L,5 pCi/L
Ft. Yukon Public Water System,Total trihalomethanes (TTHMs)†,34.5 ppb,0.15 ppb,80 ppb
Ft. Yukon Public Water System,Trichloroacetic acid,15.4 ppb,0.1 ppb,
Ft. Yukon Public Water System,Barium,130.0 ppb,700 ppb,"2,000 ppb"
Ft. Yukon Public Water System,None,,,
Custer County Rural Water District #3,Arsenic,2.30 ppb,0.004 ppb,10 ppb
Custer County Rural Water District #3,Bromochloroacetic acid,1.90 ppb,0.02 ppb,
Custer County Rural Water District #3,Bromodichloromethane,3.74 ppb,0.06 ppb,
Custer County Rural Water District #3,Bromoform,1.58 ppb,0.5 ppb,
Custer County Rural Water District #3,Chloroform,2.20 ppb,0.4 ppb,
Custer County Rural Water District #3,Dibromoacetic acid,1.89 ppb,0.04 ppb,
Custer County Rural Water District #3,Dibromochloromethane,3.80 ppb,0.1 ppb,
Custer County Rural Water District #3,Dichloroacetic acid,1.63 ppb,0.2 ppb,
Custer County Rural Water District #3,Haloacetic acids (HAA5)†,1.89 ppb,0.1 ppb,60 ppb
Custer County Rural Water District #3,Nitrate and nitrite,8.38 ppm,0.14 ppm,10 ppm
Custer County Rural Water District #3,Total trihalomethanes (TTHMs)†,12.9 ppb,0.15 ppb,80 ppb
Custer County Rural Water District #3,Uranium,1.25 pCi/L,0.43 pCi/L,20 pCi/L
Custer County Rural Water District #3,Barium,193.0 ppb,700 ppb,"2,000 ppb"
Custer County Rural Water District #3,None,,,
Payne County Rw Corporation #3,Bromodichloromethane,8.16 ppb,0.06 ppb,
Payne County Rw Corporation #3,Bromoform,2.55 ppb,0.5 ppb,
Payne County Rw Corporation #3,Chloroform,10.2 ppb,0.4 ppb,
Payne County Rw Corporation #3,Chromium (hexavalent)*,0.166 ppb,0.02 ppb,
Payne County Rw Corporation #3,Dibromoacetic acid,1.14 ppb,0.04 ppb,
Payne County Rw Corporation #3,Dibromochloromethane,6.22 ppb,0.1 ppb,
Payne County Rw Corporation #3,Dichloroacetic acid,3.20 ppb,0.2 ppb,
Payne County Rw Corporation #3,Haloacetic acids (HAA5)†,5.47 ppb,0.1 ppb,60 ppb
Payne County Rw Corporation #3,Haloacetic acids (HAA9)*†,35.0 ppb,0.06 ppb,
Payne County Rw Corporation #3,Nitrate*,1.11 ppm,0.14 ppm,10 ppm
Payne County Rw Corporation #3,Nitrate and nitrite*,0.942 ppm,0.14 ppm,10 ppm
Payne County Rw Corporation #3,"Radium, combined (-226 &amp; -228)*",0.16 pCi/L,0.05 pCi/L,5 pCi/L
Payne County Rw Corporation #3,Total trihalomethanes (TTHMs)†,27.2 ppb,0.15 ppb,80 ppb
Payne County Rw Corporation #3,Trichloroacetic acid,1.03 ppb,0.1 ppb,
Payne County Rw Corporation #3,Barium*,42.0 ppb,700 ppb,"2,000 ppb"
Payne County Rw Corporation #3,Bromate*,0.109 ppb,0.1 ppb,10 ppb
Payne County Rw Corporation #3,Chromium (total)*,0.108 ppb,,100 ppb
Payne County Rw Corporation #3,Fluoride*,0.560 ppm,,4 ppm
Payne County Rw Corporation #3,Manganese*,0.666 ppb,100 ppb,
Payne County Rw Corporation #3,Molybdenum*,2.32 ppb,40 ppb,
Payne County Rw Corporation #3,Monobromoacetic acid,0.110 ppb,25 ppb,
Payne County Rw Corporation #3,Monochloroacetic acid*,0.823 ppb,53 ppb,
Payne County Rw Corporation #3,Quinoline*,0.0133 ppb,,
Payne County Rw Corporation #3,Strontium*,0.402 ppb,"1,500 ppb",
Payne County Rw Corporation #3,Vanadium*,7.09 ppb,21 ppb,
Payne County Rw Corporation #3,None,,,
Payne County Rural Water District #3,Bromodichloromethane,2.29 ppb,0.06 ppb,
Payne County Rural Water District #3,Bromoform,2.02 ppb,0.5 ppb,
Payne County Rural Water District #3,Chloroform,3.49 ppb,0.4 ppb,
Payne County Rural Water District #3,Dibromoacetic acid,0.484 ppb,0.04 ppb,
Payne County Rural Water District #3,Dibromochloromethane,1.34 ppb,0.1 ppb,
Payne County Rural Water District #3,Haloacetic acids (HAA5)†,0.414 ppb,0.1 ppb,60 ppb
Payne County Rural Water District #3,Nitrate,4.92 ppm,0.14 ppm,10 ppm
Payne County Rural Water District #3,Nitrate and nitrite,4.29 ppm,0.14 ppm,10 ppm
Payne County Rural Water District #3,"Radium, combined (-226 &amp; -228)",0.37 pCi/L,0.05 pCi/L,5 pCi/L
Payne County Rural Water District #3,Total trihalomethanes (TTHMs)†,10.0 ppb,0.15 ppb,80 ppb
Payne County Rural Water District #3,Uranium,7.64 pCi/L,0.43 pCi/L,20 pCi/L
Payne County Rural Water District #3,Barium,223.0 ppb,700 ppb,"2,000 ppb"
Payne County Rural Water District #3,Chromium (total),25.0 ppb,,100 ppb
Payne County Rural Water District #3,Fluoride,0.540 ppm,,4 ppm
Payne County Rural Water District #3,None,,,
Langston Public Works Authority,Bromochloroacetic acid,2.64 ppb,0.02 ppb,
Langston Public Works Authority,Bromodichloromethane,15.1 ppb,0.06 ppb,
Langston Public Works Authority,Bromoform,3.07 ppb,0.5 ppb,
Langston Public Works Authority,Chloroform,16.5 ppb,0.4 ppb,
Langston Public Works Authority,Dibromoacetic acid,1.38 ppb,0.04 ppb,
Langston Public Works Authority,Dibromochloromethane,13.3 ppb,0.1 ppb,
Langston Public Works Authority,Dichloroacetic acid,2.74 ppb,0.2 ppb,
Langston Public Works Authority,Haloacetic acids (HAA5)†,7.03 ppb,0.1 ppb,60 ppb
Langston Public Works Authority,Total trihalomethanes (TTHMs)†,55.2 ppb,0.15 ppb,80 ppb
Langston Public Works Authority,Trichloroacetic acid,2.96 ppb,0.1 ppb,
Langston Public Works Authority,Barium,140.0 ppb,700 ppb,"2,000 ppb"
Langston Public Works Authority,Monobromoacetic acid,0.183 ppb,25 ppb,
Langston Public Works Authority,Monochloroacetic acid,0.0417 ppb,53 ppb,
Langston Public Works Authority,Nitrate and nitrite,0.123 ppm,0.14 ppm,10 ppm
Langston Public Works Authority,None,,,
East Logan County Rural Water,Bromodichloromethane,11.3 ppb,0.06 ppb,
East Logan County Rural Water,Bromoform,1.17 ppb,0.5 ppb,
East Logan County Rural Water,Chloroform,43.4 ppb,0.4 ppb,
East Logan County Rural Water,Dibromoacetic acid,0.784 ppb,0.04 ppb,
