Utility name,City,People served,Zip
Muskingum County Water and Sewer,"Zanesville, OH","Population served:10,788",43056
City of Heath PWS,"Heath, OH","Population served:10,000",43056
Belle Center Village Public Water System,Belle Center,Population served: 834,43060
Bellefontaine City PWS,Bellefontaine,"Population served: 13,370",43060
Christiansburg Village Public Water System,Christiansburg,Population served: 599,43060
Cottonwood Enterprises,Belle Center,Population served: 20,43060
Degraff Village Public Water System,Degraff,"Population served: 1,215",43060
Grandview Heights Civic Association Public Water System,St Paris,Population served: 120,43060
Heartland of Indian Lake - Rc,Lakeview,Population served: 53,43060
Hillcrest Mobile Home Park Public Water System,Marysville,Population served: 338,43060
Holiday Shores Mobile Home Park Public Water System,Lakeview,Population served: 67,43060
Lakeridge Resorts Inc. Mobile Home Park,Huntsville,Population served: 40,43060
Lakeview Village Public Water System,Lakeview,"Population served: 1,072",43060
Marysville City PWS,Marysville,"Population served: 22,800",43060
Mechanicsburg Village Public Water System,Mechanicsburg,"Population served: 1,644",43060
Milford Center Village Public Water System,Milford Center,"Population served: 1,669",43060
Mountainview Mobile Village,Urbana,Population served: 300,43060
North Lewisburg Village Public Water System,North Lewisburg,"Population served: 1,850",43060
Quincy Village Public Water System,Quincy,Population served: 706,43060
Richwood Village Public Water System,Richwood,"Population served: 2,156",43060
Rushsylvania Village Public Water System,Rushsylvania,Population served: 516,43060
Russells Point Village Public Water System,Russells Point,"Population served: 1,605",43060
Saint Paris Village Public Water System,Saint Paris,"Population served: 2,089",43060
Spring Meadows Care Center,Bedford Heights,Population served: 41,43060
Sunset Terrace Mobile Home Park,Bradford,Population served: 70,43060
Tammis Mobile Village Ltd. Public Water System,Belle Center,Population served: 98,43060
Urbana City PWS,Urbana,"Population served: 11,500",43060
Valley View Mobile Home Park,Urbana,Population served: 70,43060
West Liberty Village Public Water System,West Liberty,"Population served: 1,800",43060
West Mansfield Village Public Water System,West Mansfield,Population served: 700,43060
Ashley Village Public Water System,Ashley,"Population served: 1,286",43061
Del-Co Water Company Inc.,Delaware,"Population served: 141,407",43061
Delaware City PWS,Delaware,"Population served: 34,982",43061
Hillcrest Mobile Home Park Public Water System,Marysville,Population served: 338,43061
Marysville City PWS,Marysville,"Population served: 22,800",43061
Milford Center Village Public Water System,Milford Center,"Population served: 1,669",43061
Richwood Village Public Water System,Richwood,"Population served: 2,156",43061
Columbus Public Water System,"Columbus, OH","Population served:1,159,817",43062
Newark City PWS,"Newark, OH","Population served:47,573",43062
Lancaster City PWS,"Lancaster, OH","Population served:40,400",43062
Westerville City PWS,"Westerville, OH","Population served:38,000",43062
Reynoldsburg City PWS,"Reynoldsburg, OH","Population served:35,893",43062
Gahanna City PWS,"Gahanna, OH","Population served:33,323",43062
Pickerington City PWS,"Pickerington, OH","Population served:19,316",43062
Bexley City PWS,"Bexley, OH","Population served:13,650",43062
Fairfield County Utilities PWS,"Carroll, OH","Population served:12,882",43062
Southwest Licking Community Water,"Etna, OH","Population served:12,088",43062
Columbus Public Water System,"Columbus, OH","Population served:1,159,817",43064
Del-Co Water Company Inc.,"Delaware, OH","Population served:141,407",43064
Westerville City PWS,"Westerville, OH","Population served:38,000",43064
Reynoldsburg City PWS,"Reynoldsburg, OH","Population served:35,893",43064
Delaware City PWS,"Delaware, OH","Population served:34,982",43064
Aqua Ohio - Blacklick,Westerville,"Population served: 8,984",43065
Aqua Ohio - Huber Ridge Public Water System,Westerville,"Population served: 6,950",43065
Aqua Ohio - Lake Darby,Westerville,"Population served: 4,557",43065
Aqua Ohio - Timberbrook Pw,Westerville,Population served: 865,43065
Aqua Ohio - Worthington Hills Public Water System,Westerville,"Population served: 3,112",43065
Ashley Village Public Water System,Ashley,"Population served: 1,286",43065
Bexley City PWS,Bexley,"Population served: 13,650",43065
Canal Winchester City Public Water System,Canal Winchester,"Population served: 7,101",43065
Columbus Public Water System,Columbus,"Population served: 1,159,817",43065
Community Gardens Mobile Home Park,Grove City,Population served: 74,43065
Del-Co Water Company Inc.,Delaware,"Population served: 141,407",43065
Delaware City PWS,Delaware,"Population served: 34,982",43065
Enchanted Acres Mobile Home Park,Columbus,Population served: 750,43065
Gahanna City PWS,Gahanna,"Population served: 33,323",43065
Groveport Public Water System,Groveport,"Population served: 3,562",43065
Jefferson Water and Sewer District Public Water System,Blacklick,"Population served: 9,054",43065
Leonard Park Public Water System,Columbus,Population served: 266,43065
Lockbourne Village Public Water System,Lockbourne,Population served: 275,43065
Mount Air Improvement Corporation,Columbus,Population served: 142,43065
Obetz Satellite 1 Public Water System,Obetz,Population served: 192,43065
Obetz Satellite 2 Public Water System,Obetz,"Population served: 1,150",43065
Obetz Satellite 6 Public Water System,Obetz,Population served: 73,43065
Obetz Village Public Water System,Obetz,"Population served: 3,822",43065
Pleasant Acres Mobile Home Park,Newark,Population served: 217,43065
Ponderosa Estates Mobile Home Park,Hillliard,Population served: 216,43065
Reynoldsburg City PWS,Reynoldsburg,"Population served: 35,893",43065
Sanitary District #4,Columbus,"Population served: 8,575",43065
Timberlake Water System,Columbus,"Population served: 1,600",43065
Westerville City PWS,Westerville,"Population served: 38,000",43065
Ashley Village Public Water System,Ashley,"Population served: 1,286",43066
Del-Co Water Company Inc.,Delaware,"Population served: 141,407",43066
Delaware City PWS,Delaware,"Population served: 34,982",43066
Hillcrest Mobile Home Park Public Water System,Marysville,Population served: 338,43067
Marysville City PWS,Marysville,"Population served: 22,800",43067
Milford Center Village Public Water System,Milford Center,"Population served: 1,669",43067
Richwood Village Public Water System,Richwood,"Population served: 2,156",43067
Columbus Public Water System,"Columbus, OH","Population served:1,159,817",43068
Newark City PWS,"Newark, OH","Population served:47,573",43068
Lancaster City PWS,"Lancaster, OH","Population served:40,400",43068
Westerville City PWS,"Westerville, OH","Population served:38,000",43068
Reynoldsburg City PWS,"Reynoldsburg, OH","Population served:35,893",43068
Gahanna City PWS,"Gahanna, OH","Population served:33,323",43068
Pickerington City PWS,"Pickerington, OH","Population served:19,316",43068
Bexley City PWS,"Bexley, OH","Population served:13,650",43068
Fairfield County Utilities PWS,"Carroll, OH","Population served:12,882",43068
Southwest Licking Community Water,"Etna, OH","Population served:12,088",43068
Christiansburg Village Public Water System,Christiansburg,Population served: 599,43070
Grandview Heights Civic Association Public Water System,St Paris,Population served: 120,43070
Mechanicsburg Village Public Water System,Mechanicsburg,"Population served: 1,644",43070
North Lewisburg Village Public Water System,North Lewisburg,"Population served: 1,850",43070
Saint Paris Village Public Water System,Saint Paris,"Population served: 2,089",43070
Spring Meadows Care Center,Bedford Heights,Population served: 41,43070
Sunset Terrace Mobile Home Park,Bradford,Population served: 70,43070
Urbana City PWS,Urbana,"Population served: 11,500",43070
Valley View Mobile Home Park,Urbana,Population served: 70,43070
Alexandria Village Public Water System,Alexandria,Population served: 479,43071
"Buckeye Lake, Village of Public Water System",Buckeye Lake,"Population served: 2,746",43071
City of Heath PWS,Heath,"Population served: 10,000",43071
Country Hills Mobile Home Park,Newark,Population served: 48,43071
"Granville, Village of",Granville,"Population served: 5,646",43071
Green Meadows Mobile Home Park,Johnstown,Population served: 50,43071
Hebron Village Public Water System,Hebron,"Population served: 2,360",43071
Johnstown Village Public Water System,Johnstown,"Population served: 4,806",43071
Licking County Harbor Hills Public Water System,Newark,Population served: 938,43071
Licking County Prescott Estates,Newark,Population served: 425,43071
Newark City PWS,Newark,"Population served: 47,573",43071
Pataskala City,Pataskala,"Population served: 9,100",43071
,,Population served: 0,43071
Southwest Licking Community Water,Etna,"Population served: 12,088",43071
St. Louisville Village Public Water System,St. Louisville,Population served: 374,43071
Suburban Mobile Home Park,Heath,Population served: 48,43071
Utica Village Public Water System,Utica,"Population served: 2,235",43071
Valley Mobile Home Park,Newark,Population served: 88,43071
Wilkins Mobile Home Park,Newark,Population served: 115,43071
Winding Creek Estates,Newark,Population served: 57,43071
Christiansburg Village Public Water System,Christiansburg,Population served: 599,43072
Grandview Heights Civic Association Public Water System,St Paris,Population served: 120,43072
Mechanicsburg Village Public Water System,Mechanicsburg,"Population served: 1,644",43072
North Lewisburg Village Public Water System,North Lewisburg,"Population served: 1,850",43072
Saint Paris Village Public Water System,Saint Paris,"Population served: 2,089",43072
Spring Meadows Care Center,Bedford Heights,Population served: 41,43072
Sunset Terrace Mobile Home Park,Bradford,Population served: 70,43072
Urbana City PWS,Urbana,"Population served: 11,500",43072
Valley View Mobile Home Park,Urbana,Population served: 70,43072
Alexandria Village Public Water System,Alexandria,Population served: 479,43074
Ashley Village Public Water System,Ashley,"Population served: 1,286",43074
"Buckeye Lake, Village of Public Water System",Buckeye Lake,"Population served: 2,746",43074
Candlewood Lake Association Inc.,Mount Gilead,"Population served: 1,100",43074
Cardington Village Public Water System,Cardington,"Population served: 2,046",43074
City of Heath PWS,Heath,"Population served: 10,000",43074
Country Hills Mobile Home Park,Newark,Population served: 48,43074
Del-Co Water Company Inc.,Delaware,"Population served: 141,407",43074
Delaware City PWS,Delaware,"Population served: 34,982",43074
"Granville, Village of",Granville,"Population served: 5,646",43074
Green Meadows Mobile Home Park,Johnstown,Population served: 50,43074
Hebron Village Public Water System,Hebron,"Population served: 2,360",43074
