Utility name,City,People served,Zip
Chester Sanitary District,Egan,Population served: 363,57051
Desmet,Desmet,"Population served: 1,089",57051
Howard,Howard,Population served: 858,57051
Kingbrook II Rural Water System,Arlington,"Population served: 2,898",57051
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57051
Lake Preston,Lake Preston,Population served: 599,57051
Madison,Madison,"Population served: 6,474",57051
Nunda,Nunda,Population served: 43,57051
Oldham,Oldham,Population served: 133,57051
Ramona,Ramona,Population served: 174,57051
Spring Lake Colony,Arlington,Population served: 120,57051
Wentworth,Egan,Population served: 171,57051
Freeman,Freeman,"Population served: 1,306",57052
Menno,Menno,Population served: 608,57052
Parkston,Parkston,"Population served: 1,508",57052
Tripp,Tripp,Population served: 647,57052
Baltic,Baltic,"Population served: 1,089",57053
Brandon,Brandon,"Population served: 8,785",57053
Bridgewater,Bridgewater,Population served: 492,57053
Canistota,Canistota,Population served: 656,57053
Centerville,Centerville,Population served: 882,57053
Chancellor,Chancellor,Population served: 264,57053
Colton,Colton,Population served: 687,57053
Crooks,Crooks,"Population served: 1,269",57053
Dell Rapids,Dell Rapids,"Population served: 3,708",57053
Garretson,Garretson,"Population served: 1,166",57053
Hartford,Hartford,"Population served: 2,634",57053
Humboldt,Humboldt,Population served: 589,57053
Hurley,Hurley,Population served: 415,57053
Lewis and Clark Regional Water System,Vermillion,Population served: 0,57053
Marion,Marion,Population served: 784,57053
Montrose,Montrose,Population served: 483,57053
Parker,Parker,"Population served: 1,022",57053
Pine Lake Hills,Sioux Falls,Population served: 320,57053
Salem,Salem,"Population served: 1,347",57053
Sioux Falls,Sioux Falls,"Population served: 158,800",57053
Skyline Heights,Sioux Falls,Population served: 126,57053
Spencer,Spencer,Population served: 154,57053
Valley Springs,Valley Springs,Population served: 759,57053
Valley View Estates,Sioux Falls,Population served: 205,57053
Viborg,Viborg,Population served: 782,57053
Arlington,Arlington,Population served: 915,57054
Badger,Badger,Population served: 107,57054
Chester Sanitary District,Egan,Population served: 363,57054
Desmet,Desmet,"Population served: 1,089",57054
Kingbrook II Rural Water System,Arlington,"Population served: 2,898",57054
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57054
Lake Preston,Lake Preston,Population served: 599,57054
Madison,Madison,"Population served: 6,474",57054
Nunda,Nunda,Population served: 43,57054
Oldham,Oldham,Population served: 133,57054
Ramona,Ramona,Population served: 174,57054
Spring Lake Colony,Arlington,Population served: 120,57054
Wentworth,Egan,Population served: 171,57054
Baltic,Baltic,"Population served: 1,089",57055
Brandon,Brandon,"Population served: 8,785",57055
Colton,Colton,Population served: 687,57055
Crooks,Crooks,"Population served: 1,269",57055
Dell Rapids,Dell Rapids,"Population served: 3,708",57055
Garretson,Garretson,"Population served: 1,166",57055
Hartford,Hartford,"Population served: 2,634",57055
Humboldt,Humboldt,Population served: 589,57055
Lewis and Clark Regional Water System,Vermillion,Population served: 0,57055
Pine Lake Hills,Sioux Falls,Population served: 320,57055
Sioux Falls,Sioux Falls,"Population served: 158,800",57055
Skyline Heights,Sioux Falls,Population served: 126,57055
Valley Springs,Valley Springs,Population served: 759,57055
Valley View Estates,Sioux Falls,Population served: 205,57055
Chester Sanitary District,Egan,Population served: 363,57057
Colman,Colman,Population served: 594,57057
Egan,Egan,Population served: 278,57057
Flandreau,Flandreau,"Population served: 2,341",57057
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57057
Madison,Madison,"Population served: 6,474",57057
Nunda,Nunda,Population served: 43,57057
Pleasant Valley Colony,Flandreau,Population served: 104,57057
Ramona,Ramona,Population served: 174,57057
Trent,Trent,Population served: 232,57057
Wentworth,Egan,Population served: 171,57057
Bridgewater,Bridgewater,Population served: 492,57058
Canistota,Canistota,Population served: 656,57058
Canova,Canova,Population served: 105,57058
Chester Sanitary District,Egan,Population served: 363,57058
Howard,Howard,Population served: 858,57058
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57058
Madison,Madison,"Population served: 6,474",57058
Montrose,Montrose,Population served: 483,57058
Nunda,Nunda,Population served: 43,57058
Ramona,Ramona,Population served: 174,57058
Salem,Salem,"Population served: 1,347",57058
Spencer,Spencer,Population served: 154,57058
Wentworth,Egan,Population served: 171,57058
Avon,Avon,Population served: 590,57059
Country Acres Mobile Home Park,Yankton,Population served: 70,57059
East Winds Court Inc.,Mission Hill,Population served: 180,57059
Freeman,Freeman,"Population served: 1,306",57059
Gayville,Gayville,Population served: 407,57059
Lesterville,Lesterville,Population served: 127,57059
Maxwell Colony,Scotland,Population served: 200,57059
Menno,Menno,Population served: 608,57059
Mission Hill,Mission Hill,Population served: 177,57059
Northern Lights Mobile Home Park,Yankton,Population served: 57,57059
Parkston,Parkston,"Population served: 1,508",57059
Scotland,Scotland,Population served: 841,57059
Springfield,Springfield,"Population served: 1,989",57059
Tabor,Tabor,Population served: 423,57059
Timberland Park,Yankton,Population served: 140,57059
Tripp,Tripp,Population served: 647,57059
Tyndall,Tyndall,"Population served: 1,067",57059
Utica,Utica,Population served: 65,57059
Volin,Volin,Population served: 161,57059
Yankton,Yankton,"Population served: 14,700",57059
Aurora,Aurora,Population served: 532,57061
Brookings Municipal Utilities,Brookings,"Population served: 22,298",57061
Elkton,Elkton,Population served: 736,57061
Kingbrook I Rural Water System,Arlington,"Population served: 4,078",57061
Newdale Colony,Elkton,Population served: 72,57061
Red Willow Colony,White,Population served: 78,57061
Southbrook Estates,Brookings,Population served: 75,57061
University Estates,Brookings,Population served: 150,57061
Volga,Volga,"Population served: 1,768",57061
White,White,Population served: 485,57061
Avon,Avon,Population served: 590,57062
Maxwell Colony,Scotland,Population served: 200,57062
Scotland,Scotland,Population served: 841,57062
Springfield,Springfield,"Population served: 1,989",57062
Tabor,Tabor,Population served: 423,57062
Tyndall,Tyndall,"Population served: 1,067",57062
Avon,Avon,Population served: 590,57063
Country Acres Mobile Home Park,Yankton,Population served: 70,57063
East Winds Court Inc.,Mission Hill,Population served: 180,57063
Gayville,Gayville,Population served: 407,57063
Lesterville,Lesterville,Population served: 127,57063
Maxwell Colony,Scotland,Population served: 200,57063
Mission Hill,Mission Hill,Population served: 177,57063
Northern Lights Mobile Home Park,Yankton,Population served: 57,57063
Scotland,Scotland,Population served: 841,57063
Springfield,Springfield,"Population served: 1,989",57063
Tabor,Tabor,Population served: 423,57063
Timberland Park,Yankton,Population served: 140,57063
Tyndall,Tyndall,"Population served: 1,067",57063
Utica,Utica,Population served: 65,57063
Volin,Volin,Population served: 161,57063
Yankton,Yankton,"Population served: 14,700",57063
Canton,Canton,"Population served: 3,057",57064
Centerville,Centerville,Population served: 882,57064
Chancellor,Chancellor,Population served: 264,57064
Harrisburg,Harrisburg,"Population served: 4,300",57064
Hudson,Hudson,Population served: 296,57064
Hurley,Hurley,Population served: 415,57064
Lennox,Lennox,"Population served: 2,111",57064
Marion,Marion,Population served: 784,57064
Parker,Parker,"Population served: 1,022",57064
Tea,Tea,"Population served: 4,500",57064
Viborg,Viborg,Population served: 782,57064
Worthing,Worthing,Population served: 877,57064
Colman,Colman,Population served: 594,57065
Egan,Egan,Population served: 278,57065
Flandreau,Flandreau,"Population served: 2,341",57065
Pleasant Valley Colony,Flandreau,Population served: 104,57065
Trent,Trent,Population served: 232,57065
Avon,Avon,Population served: 590,57066
Maxwell Colony,Scotland,Population served: 200,57066
Scotland,Scotland,Population served: 841,57066
Springfield,Springfield,"Population served: 1,989",57066
Tabor,Tabor,Population served: 423,57066
Tyndall,Tyndall,"Population served: 1,067",57066
Country Acres Mobile Home Park,Yankton,Population served: 70,57067
East Winds Court Inc.,Mission Hill,Population served: 180,57067
Gayville,Gayville,Population served: 407,57067
Lesterville,Lesterville,Population served: 127,57067
Mission Hill,Mission Hill,Population served: 177,57067
Northern Lights Mobile Home Park,Yankton,Population served: 57,57067
Timberland Park,Yankton,Population served: 140,57067
Utica,Utica,Population served: 65,57067
Volin,Volin,Population served: 161,57067
Yankton,Yankton,"Population served: 14,700",57067
Baltic,Baltic,"Population served: 1,089",57068
Beaver Creek,Beaver Creek,Population served: 297,57068
Brandon,Brandon,"Population served: 8,785",57068
Colton,Colton,Population served: 687,57068
Crooks,Crooks,"Population served: 1,269",57068
Dell Rapids,Dell Rapids,"Population served: 3,708",57068
Garretson,Garretson,"Population served: 1,166",57068
Hardwick,Hardwick,Population served: 198,57068
Hartford,Hartford,"Population served: 2,634",57068
Hills,Hills,Population served: 685,57068
Humboldt,Humboldt,Population served: 589,57068
Kenneth,Kenneth,Population served: 56,57068
Lewis and Clark Regional Water System,Vermillion,Population served: 0,57068
Luverne,Luverne,"Population served: 4,688",57068
Magnolia,Magnolia,Population served: 214,57068
Pine Lake Hills,Sioux Falls,Population served: 320,57068
Rock County Rural Water System,Luverne,"Population served: 2,256",57068
Sioux Falls,Sioux Falls,"Population served: 158,800",57068
Skyline Heights,Sioux Falls,Population served: 126,57068
Steen,Steen,Population served: 180,57068
Valley Springs,Valley Springs,Population served: 759,57068
Valley View Estates,Sioux Falls,Population served: 205,57068
Vermillion,Vermillion,"Population served: 10,571",57069
Wakonda,Wakonda,Population served: 321,57069
Centerville,Centerville,Population served: 882,57070
Chancellor,Chancellor,Population served: 264,57070
Country Acres Mobile Home Park,Yankton,Population served: 70,57070
East Winds Court Inc.,Mission Hill,Population served: 180,57070
Gayville,Gayville,Population served: 407,57070
Hurley,Hurley,Population served: 415,57070
Lesterville,Lesterville,Population served: 127,57070
Marion,Marion,Population served: 784,57070
Mission Hill,Mission Hill,Population served: 177,57070
Northern Lights Mobile Home Park,Yankton,Population served: 57,57070
Parker,Parker,"Population served: 1,022",57070
Timberland Park,Yankton,Population served: 140,57070
Utica,Utica,Population served: 65,57070
Viborg,Viborg,Population served: 782,57070
Volin,Volin,Population served: 161,57070
Yankton,Yankton,"Population served: 14,700",57070
Aurora,Aurora,Population served: 532,57071
Brookings Municipal Utilities,Brookings,"Population served: 22,298",57071
Chester Sanitary District,Egan,Population served: 363,57071
Elkton,Elkton,Population served: 736,57071
Kingbrook I Rural Water System,Arlington,"Population served: 4,078",57071
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57071
Madison,Madison,"Population served: 6,474",57071
Newdale Colony,Elkton,Population served: 72,57071
Nunda,Nunda,Population served: 43,57071
Ramona,Ramona,Population served: 174,57071
Red Willow Colony,White,Population served: 78,57071
Southbrook Estates,Brookings,Population served: 75,57071
University Estates,Brookings,Population served: 150,57071
Volga,Volga,"Population served: 1,768",57071
Wentworth,Egan,Population served: 171,57071
White,White,Population served: 485,57071
Country Acres Mobile Home Park,Yankton,Population served: 70,57072
East Winds Court Inc.,Mission Hill,Population served: 180,57072
Gayville,Gayville,Population served: 407,57072
Lesterville,Lesterville,Population served: 127,57072
Mission Hill,Mission Hill,Population served: 177,57072
Northern Lights Mobile Home Park,Yankton,Population served: 57,57072
Timberland Park,Yankton,Population served: 140,57072
Utica,Utica,Population served: 65,57072
Vermillion,Vermillion,"Population served: 10,571",57072
Volin,Volin,Population served: 161,57072
Wakonda,Wakonda,Population served: 321,57072
Yankton,Yankton,"Population served: 14,700",57072
Centerville,Centerville,Population served: 882,57073
Chancellor,Chancellor,Population served: 264,57073
Hurley,Hurley,Population served: 415,57073
Marion,Marion,Population served: 784,57073
Parker,Parker,"Population served: 1,022",57073
Vermillion,Vermillion,"Population served: 10,571",57073
Viborg,Viborg,Population served: 782,57073
Wakonda,Wakonda,Population served: 321,57073
Chester Sanitary District,Egan,Population served: 363,57075
Colman,Colman,Population served: 594,57075
Egan,Egan,Population served: 278,57075
Flandreau,Flandreau,"Population served: 2,341",57075
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57075
Madison,Madison,"Population served: 6,474",57075
Nunda,Nunda,Population served: 43,57075
Pleasant Valley Colony,Flandreau,Population served: 104,57075
Ramona,Ramona,Population served: 174,57075
Trent,Trent,Population served: 232,57075
Wentworth,Egan,Population served: 171,57075
Canova,Canova,Population served: 105,57076
Chester Sanitary District,Egan,Population served: 363,57076
Howard,Howard,Population served: 858,57076
Kingbrook III Rural Water System,Arlington,"Population served: 2,738",57076
Madison,Madison,"Population served: 6,474",57076
