Utility name,City,People served,Zip
Newberry County Water & Sewer Authority,"Newberry, SC","Population served:9,711",29075
Gaston Rural Water District (sc3220002),"Gaston, SC","Population served:7,550",29075
Gilbert-summit Water District,"Gilbert, SC","Population served:6,710",29075
City of Columbia,"Columbia, SC","Population served:319,500",29078
Fort Jackson,"Fort Jackson, SC","Population served:32,391",29078
Cassatt Water Kershaw-lee Company RWA,"Cassatt, SC","Population served:25,061",29078
Lugoff Elgin Water Authority,"Lugoff, SC","Population served:20,584",29078
City of Camden,"Camden, SC","Population served:15,877",29078
Darlington County W&SA,Darlington,"Population served: 45,911",29079
"Darlington, City of",Darlington,"Population served: 5,858",29079
"Hartsville, City of",Hartsville,"Population served: 8,575",29079
"Lamar, Town of",Lamar,Population served: 980,29079
American Mobile Home Plaza,West Columbia,Population served: 173,29080
"Bishopville, Town of",Bishopville,"Population served: 3,810",29080
Hibiscus Homes (sc4360037),Sumter,Population served: 280,29080
Cedar Hill Mobile Home Park (sc4360010),Sumter,Population served: 128,29080
City of Sumter,Sumter,"Population served: 53,070",29080
Crescent Mobile Home Park (sc4360011),Sumter,Population served: 259,29080
Bgwc Oakland Plantation (sc4350006),Greenville,"Population served: 1,180",29080
Bgwc Pocalla Development (sc4350007),Greenville,Population served: 327,29080
Dalzell Water District (sc4320001),Sumter,"Population served: 3,912",29080
Granada Subdivision (sc4350008),Sumter,Population served: 150,29080
High Hills,Dalzell,"Population served: 12,110",29080
"Lynchburg, Town of",Lynchburg,Population served: 640,29080
"Maysville, Town of",Sumter,Population served: 983,29080
Oswego Rural Water Company,Sumter,"Population served: 3,282",29080
"Pinewood, Town of",Pinewood,Population served: 455,29080
Quail Hollow S/d (sc4350014),Sumter,Population served: 72,29080
Shaw Air Force Base,Shaw AFB,"Population served: 2,250",29080
Shiloh Water System (sc4320005),Sumter,Population served: 645,29080
Sumter Co-wedgefield-stateburg Water District,Sumter,"Population served: 1,200",29080
Sumter-wessex S/d,Sumter,Population served: 412,29080
Whispering Pines Mobile Home Park,Sumter,Population served: 80,29080
Bamberg Public Works,Bamberg,"Population served: 3,735",29081
City of Walterboro,Walterboro,"Population served: 11,689",29081
"Denmark, Town of",Denmark,"Population served: 3,500",29081
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29081
"Ehrhardt, Town of",Ehrhardt,Population served: 507,29081
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29081
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29081
"Lodge, Town of",Lodge,Population served: 121,29081
Olar Govan Water System,Olar,Population served: 257,29081
"Smoaks, Town of",Smoaks,Population served: 176,29081
"Williams, Town of",Branchville,Population served: 103,29081
Bamberg Public Works,Bamberg,"Population served: 3,735",29082
City of Walterboro,Walterboro,"Population served: 11,689",29082
"Denmark, Town of",Denmark,"Population served: 3,500",29082
"Edisto Beach, Town of",Edisto Island,"Population served: 5,568",29082
"Ehrhardt, Town of",Ehrhardt,Population served: 507,29082
Faith Cathedral Fellowship Inc.,Walterboro,Population served: 40,29082
Fishing Creek Property Owners Association,Edisto Island,Population served: 98,29082
"Lodge, Town of",Lodge,Population served: 121,29082
Olar Govan Water System,Olar,Population served: 257,29082
"Smoaks, Town of",Smoaks,Population served: 176,29082
"Williams, Town of",Branchville,Population served: 103,29082
Alligator Rural Water (sc1320004),Mcbee,"Population served: 4,128",29101
"Cheraw, Town of",Cheraw,"Population served: 6,595",29101
Chesterfield Rural Water,Chesterfield,"Population served: 20,239",29101
"Chesterfield, Town of",Chesterfield,"Population served: 1,568",29101
Country Village Mobile Home Park (sc1360008),Cheraw,Population served: 89,29101
Darlington County W&SA,Darlington,"Population served: 45,911",29101
"Darlington, City of",Darlington,"Population served: 5,858",29101
"Hartsville, City of",Hartsville,"Population served: 8,575",29101
"Jefferson, Town of",Jefferson,Population served: 720,29101
"Lamar, Town of",Lamar,Population served: 980,29101
"Mcbee, Town of",Mcbee,Population served: 882,29101
"Pageland, City of",Pageland,"Population served: 2,706",29101
Westside Estates Apartments,Pageland,Population served: 66,29101
City of Sumter,"Sumter, SC","Population served:53,070",29102
High Hills,"Dalzell, SC","Population served:12,110",29102
"Manning, Town of","Manning, SC","Population served:5,908",29102
Shaw Air Force Base,"Shaw Afb, SC","Population served:2,250",29102
Dalzell Water District (sc4320001),"Sumter, SC","Population served:3,912",29102
American Mobile Home Plaza,West Columbia,Population served: 173,29104
"Bishopville, Town of",Bishopville,"Population served: 3,810",29104
Hibiscus Homes (sc4360037),Sumter,Population served: 280,29104
Cedar Hill Mobile Home Park (sc4360010),Sumter,Population served: 128,29104
City of Sumter,Sumter,"Population served: 53,070",29104
Crescent Mobile Home Park (sc4360011),Sumter,Population served: 259,29104
Bgwc Oakland Plantation (sc4350006),Greenville,"Population served: 1,180",29104
Bgwc Pocalla Development (sc4350007),Greenville,Population served: 327,29104
Dalzell Water District (sc4320001),Sumter,"Population served: 3,912",29104
Granada Subdivision (sc4350008),Sumter,Population served: 150,29104
High Hills,Dalzell,"Population served: 12,110",29104
"Lynchburg, Town of",Lynchburg,Population served: 640,29104
"Maysville, Town of",Sumter,Population served: 983,29104
Oswego Rural Water Company,Sumter,"Population served: 3,282",29104
"Pinewood, Town of",Pinewood,Population served: 455,29104
Quail Hollow S/d (sc4350014),Sumter,Population served: 72,29104
Shaw Air Force Base,Shaw AFB,"Population served: 2,250",29104
Shiloh Water System (sc4320005),Sumter,Population served: 645,29104
Sumter Co-wedgefield-stateburg Water District,Sumter,"Population served: 1,200",29104
Sumter-wessex S/d,Sumter,Population served: 412,29104
Whispering Pines Mobile Home Park,Sumter,Population served: 80,29104
City of Aiken,"Aiken, SC","Population served:42,286",29105
North Augusta,"North Augusta, SC","Population served:27,593",29105
Breezy Hill WD,"Graniteville, SC","Population served:15,282",29105
Beech Island Water District,"Beech Island, SC","Population served:8,016",29105
Valley Psa (sc0220012),"Gloverville, SC","Population served:7,065",29105
"Bowman, Town of",Bowman,"Population served: 1,277",29107
"Branchville, Town of",Branchville,"Population served: 1,218",29107
Bull Swamp Rural Water Company,North,"Population served: 2,350",29107
Elloree Water System,Elloree,"Population served: 1,498",29107
"Eutawville, Town of",Eutawville,Population served: 555,29107
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29107
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29107
Lower Calhoun (sc0920003),Saint Matthews,Population served: 504,29107
"North, Town of",North,"Population served: 1,378",29107
"Norway, Town of",Norway,Population served: 775,29107
Orangeburg County,Santee,Population served: 280,29107
Orangeburg DPU,Orangeburg,"Population served: 41,440",29107
"Santee, Town of",Santee,"Population served: 2,388",29107
Silver Springs Water District,Neeses,"Population served: 2,536",29107
"Springfield, Town of",Springfield,Population served: 700,29107
Boys Farm Inc.,Newberry,Population served: 40,29108
City of Newberry,Newberry,"Population served: 9,528",29108
Newberry County Water & Sewer Authority,Newberry,"Population served: 9,711",29108
"Prosperity, Town of",Prosperity,"Population served: 1,132",29108
"Whitmire, Town of",Whitmire,"Population served: 2,256",29108
Barrineau Water System,Lake City,"Population served: 1,879",29111
Clarendon Co. W&s Hwy 260 (sc1450013),Manning,Population served: 927,29111
Clarendon County Water & Sewer,Manning,Population served: 886,29111
Clarendon County WSA Quail Ridge,Manning,Population served: 240,29111
Bgwc Rock Bluff S/d,Greenville,Population served: 45,29111
Cypress Pointe Condos (sc1470304),Manning,Population served: 154,29111
Eagle Point S/d,Manning,Population served: 189,29111
Gin Pond Shores Water Company,Summerton,Population served: 72,29111
Goat Island WSC,Summerton,Population served: 40,29111
"Greeleyville, Town of",Greeleyville,Population served: 974,29111
"Hemingway, Town of",Hemingway,"Population served: 3,418",29111
"Kingstree, Town of",Kingstree,"Population served: 6,284",29111
Lake Marion Shores Water System,Manning,Population served: 570,29111
"Lane, Town of",Lane,Population served: 627,29111
"Manning, Town of",Manning,"Population served: 5,908",29111
Sigfield Water Company Inc.,Summerton,Population served: 231,29111
"Stuckey, Town of",Stuckey,Population served: 317,29111
"Summerton, Town of",Summerton,"Population served: 2,096",29111
"Turbeville, Town of",Turbeville,"Population served: 1,459",29111
Wcwsa (sc4510007),Kingstree,"Population served: 6,834",29111
Wyboo Water Department Inc.,Manning,Population served: 240,29111
Orangeburg DPU,"Orangeburg, SC","Population served:41,440",29112
Joint Municipal WSC,"Lexington, SC","Population served:34,317",29112
City of West Columbia,"West Columbia, SC","Population served:29,294",29112
Lexington,"Lexington, SC","Population served:21,500",29112
City of Cayce,"Cayce, SC","Population served:19,269",29112
Gaston Rural Water District (sc3220002),"Gaston, SC","Population served:7,550",29112
Gilbert-summit Water District,"Gilbert, SC","Population served:6,710",29112
Batesburg Leesville DPW,"Leesville, SC","Population served:5,520",29112
Bgwc I-20,"Greenville, SC","Population served:5,680",29112
Amicks Ferry Water System,"Chapin, SC","Population served:3,655",29112
"Bowman, Town of",Bowman,"Population served: 1,277",29113
"Branchville, Town of",Branchville,"Population served: 1,218",29113
Bull Swamp Rural Water Company,North,"Population served: 2,350",29113
Elloree Water System,Elloree,"Population served: 1,498",29113
"Eutawville, Town of",Eutawville,Population served: 555,29113
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29113
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29113
Lower Calhoun (sc0920003),Saint Matthews,Population served: 504,29113
"North, Town of",North,"Population served: 1,378",29113
"Norway, Town of",Norway,Population served: 775,29113
Orangeburg County,Santee,Population served: 280,29113
Orangeburg DPU,Orangeburg,"Population served: 41,440",29113
"Santee, Town of",Santee,"Population served: 2,388",29113
Silver Springs Water District,Neeses,"Population served: 2,536",29113
"Springfield, Town of",Springfield,Population served: 700,29113
American Mobile Home Plaza,West Columbia,Population served: 173,29114
Hibiscus Homes (sc4360037),Sumter,Population served: 280,29114
Cedar Hill Mobile Home Park (sc4360010),Sumter,Population served: 128,29114
City of Florence,Florence,"Population served: 70,925",29114
City of Sumter,Sumter,"Population served: 53,070",29114
"Coward, Town of",Coward,"Population served: 2,120",29114
Crescent Mobile Home Park (sc4360011),Sumter,Population served: 259,29114
Bgwc Oakland Plantation (sc4350006),Greenville,"Population served: 1,180",29114
Bgwc Pocalla Development (sc4350007),Greenville,Population served: 327,29114
Dalzell Water District (sc4320001),Sumter,"Population served: 3,912",29114
Granada Subdivision (sc4350008),Sumter,Population served: 150,29114
High Hills,Dalzell,"Population served: 12,110",29114
"Johnsonville, City of",Johnsonville,"Population served: 5,078",29114
"Lake City, City of",Lake City,"Population served: 8,341",29114
"Maysville, Town of",Sumter,Population served: 983,29114
"Olanta, Town of",Olanta,Population served: 667,29114
Oswego Rural Water Company,Sumter,"Population served: 3,282",29114
"Pamplico, Town of",Pamplico,"Population served: 1,514",29114
"Pinewood, Town of",Pinewood,Population served: 455,29114
Quail Hollow S/d (sc4350014),Sumter,Population served: 72,29114
"Scranton, Town of",Scranton,"Population served: 1,026",29114
Shaw Air Force Base,Shaw AFB,"Population served: 2,250",29114
Shiloh Water System (sc4320005),Sumter,Population served: 645,29114
Sumter Co-wedgefield-stateburg Water District,Sumter,"Population served: 1,200",29114
Sumter-wessex S/d,Sumter,Population served: 412,29114
Whispering Pines Mobile Home Park,Sumter,Population served: 80,29114
"Bowman, Town of",Bowman,"Population served: 1,277",29115
"Branchville, Town of",Branchville,"Population served: 1,218",29115
Bull Swamp Rural Water Company,North,"Population served: 2,350",29115
Elloree Water System,Elloree,"Population served: 1,498",29115
"Eutawville, Town of",Eutawville,Population served: 555,29115
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29115
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29115
Lower Calhoun (sc0920003),Saint Matthews,Population served: 504,29115
"North, Town of",North,"Population served: 1,378",29115
"Norway, Town of",Norway,Population served: 775,29115
Orangeburg County,Santee,Population served: 280,29115
Orangeburg DPU,Orangeburg,"Population served: 41,440",29115
"Santee, Town of",Santee,"Population served: 2,388",29115
Silver Springs Water District,Neeses,"Population served: 2,536",29115
"Springfield, Town of",Springfield,Population served: 700,29115
"Bowman, Town of",Bowman,"Population served: 1,277",29117
"Branchville, Town of",Branchville,"Population served: 1,218",29117
Bull Swamp Rural Water Company,North,"Population served: 2,350",29117
Elloree Water System,Elloree,"Population served: 1,498",29117
"Eutawville, Town of",Eutawville,Population served: 555,29117
"Holly Hill, Town of",Holly Hill,"Population served: 1,710",29117
Lake Marion Regional Water Plt,Moncks Corner,Population served: 25,29117
