Utility name,City,People served,Zip
Lakewood Water Department,"Lakewood, CA","Population served:59,081",90713
Bellflower - Somerset MWC,"Bellflower, CA","Population served:46,000",90713
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90713
"Cerritos - City, Water Department","Cerritos, CA","Population served:49,041",90713
Golden State Water Company (GSWC) - Artesia,"Rancho Cordova, CA","Population served:47,978",90715
Lakewood Water Department,"Lakewood, CA","Population served:59,081",90715
Golden State Water Company - West Orange,"Anaheim, CA","Population served:114,016",90715
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90715
"Cerritos - City, Water Department","Cerritos, CA","Population served:49,041",90715
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90716
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90716
Golden State Water Company - West Orange,"Anaheim, CA","Population served:114,016",90716
California Water Service Company - Palos Verde,"San Jose, CA","Population served:69,883",90717
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90717
City of Torrance Water Department,"Torrance, CA","Population served:145,438",90717
City of Seal Beach,"Seal Beach, CA","Population served:24,157",90720
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90720
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90720
City of Garden Grove,"Garden Grove, CA","Population served:170,883",90720
Golden State Water Company (GSWC) - Artesia,"Rancho Cordova, CA","Population served:47,978",90720
Paramount Water Department,"Paramount, CA","Population served:55,051",90723
Gswc - Hollydale,"Rancho Cordova, CA","Population served:7,661",90723
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90723
Liberty Utilities - Bellflower - Norwalk,"Downey, CA","Population served:72,884",90723
Bellflower Municipal Water System,"Bellflower, CA","Population served:5,967",90723
Lynwood Water Department,"Lynwood, CA","Population served:71,297",90723
Park WC - Lynwood,"Downey, CA","Population served:24,791",90723
Bellflower - Somerset MWC,"Bellflower, CA","Population served:46,000",90723
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90731
California Water Service Company - Palos Verde,"San Jose, CA","Population served:69,883",90731
California Water Service Company - Palos Verde,"San Jose, CA","Population served:69,883",90732
Golden State Water Company - West Orange,"Anaheim, CA","Population served:114,016",90740
City of Westminster,"Westminster, CA","Population served:91,169",90740
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90740
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90740
City of Huntington Beach,"Huntington Beach, CA","Population served:201,000",90743
California Water Service Company - Dominguez,"San Jose, CA","Population served:142,111",90744
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90744
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90745
Golden State Water Company (GSWC) - Southwest,"Gardena, CA","Population served:271,677",90746
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90746
Park WC - Compton,"Downey, CA","Population served:24,698",90746
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90755
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90755
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90802
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90803
City of Seal Beach,"Seal Beach, CA","Population served:24,157",90803
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90804
"Signal Hill - City, Water Department","Signal Hill, CA","Population served:11,411",90804
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90805
California Water Service Company - Dominguez,"San Jose, CA","Population served:142,111",90805
Lakewood Water Department,"Lakewood, CA","Population served:59,081",90805
Paramount Water Department,"Paramount, CA","Population served:55,051",90805
Compton Water Department,"Compton, CA","Population served:81,963",90805
Bellflower Home Gardens Water Company,"Bellflower, CA","Population served:1,129",90805
Park WC - Lynwood,"Downey, CA","Population served:24,791",90805
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90806
"Signal Hill - City, Water Department","Signal Hill, CA","Population served:11,411",90806
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90807
Lakewood Water Department,"Lakewood, CA","Population served:59,081",90807
"Signal Hill - City, Water Department","Signal Hill, CA","Population served:11,411",90807
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90808
Golden State Water Company (GSWC) - Artesia,"Rancho Cordova, CA","Population served:47,978",90808
Lakewood Water Department,"Lakewood, CA","Population served:59,081",90808
Golden State Water Company - West Orange,"Anaheim, CA","Population served:114,016",90808
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90810
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90810
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90813
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90814
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90815
"Signal Hill - City, Water Department","Signal Hill, CA","Population served:11,411",90815
City of Seal Beach,"Seal Beach, CA","Population served:24,157",90815
Central Basin Municipal Water District,"Commerce, CA",Population served:0,90822
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",90840
Long Beach Water Department,"Long Beach, CA","Population served:470,292",90840
Golden State Water Company (GSWC) - Southwest,"Gardena, CA","Population served:271,677",90840
San Gabriel Valley Water Company- El Monte,"El Monte, CA","Population served:226,904",90840
Glendale Water Department,"Glendale, CA","Population served:195,799",90840
Los Angeles County WW District 4 & 34-Lancaster,"Alhambra, CA","Population served:180,131",90840
Pasadena,"Pasadena, CA","Population served:165,740",90840
Suburban Water Systems - San Jose Hills,"Covina, CA","Population served:162,031",90840
Pomona Water Department,"Pomona, CA","Population served:151,713",90840
California Water Service Company - East Los Angeles,"San Jose, CA","Population served:150,446",90840
Lincoln Avenue Water Company,"Altadena, CA","Population served:16,000",91001
Rubio Canon Land & Water Association,"Altadena, CA","Population served:9,600",91001
Pasadena,"Pasadena, CA","Population served:165,740",91001
Las Flores Water Company,"Altadena, CA","Population served:4,500",91001
Golden State Water Company (GSWC) - South Arcadia,"San Dimas, CA","Population served:26,827",91006
San Gabriel Valley Water Company- El Monte,"El Monte, CA","Population served:226,904",91006
Sierra Madre Water Department,"Sierra Madre, CA","Population served:11,094",91006
Monrovia Water Department,"Monrovia, CA","Population served:36,590",91006
Hemlock Mutual Water Company,"El Monte, CA",Population served:864,91006
Pasadena,"Pasadena, CA","Population served:165,740",91006
East Pasadena Water Company,"Pasadena, CA","Population served:10,978",91007
Cal/Am Water Company - San Marino,"Rosemead, CA","Population served:40,804",91007
Sunny Slope Water Company,"Pasadena, CA","Population served:32,427",91007
Golden State Water Company (GSWC) - South Arcadia,"San Dimas, CA","Population served:26,827",91007
Pasadena,"Pasadena, CA","Population served:165,740",91007
Monrovia Water Department,"Monrovia, CA","Population served:36,590",91008
Azusa Light and Water,"Azusa, CA","Population served:110,000",91010
Golden State Water Company (GSWC) - South Arcadia,"San Dimas, CA","Population served:26,827",91010
Monrovia Water Department,"Monrovia, CA","Population served:36,590",91010
Valley County Water District,"Baldwin Park, CA","Population served:70,271",91010
Valley Water Company,"La Canada Flintridge, CA","Population served:9,900",91011
La Canada Irrigation District,"La Canada, CA","Population served:9,300",91011
Mesa Crest Water Company,"La Canada, CA","Population served:2,500",91011
Crescenta Valley CWD,"La Crescenta, CA","Population served:32,000",91011
Pasadena,"Pasadena, CA","Population served:165,740",91011
Glendale Water Department,"Glendale, CA","Population served:195,799",91011
Cal-am Water Company - Duarte,"Rosemead, CA","Population served:21,589",91016
Golden State Water Company (GSWC) - South Arcadia,"San Dimas, CA","Population served:26,827",91016
City of Arcadia,"Arcadia, CA","Population served:57,639",91016
Crescenta Valley CWD,"La Crescenta, CA","Population served:32,000",91020
La Canada Irrigation District,"La Canada, CA","Population served:9,300",91020
Glendale Water Department,"Glendale, CA","Population served:195,799",91020
Foothill Municipal Water District,"La Canada Flintridge, CA",Population served:0,91024
City of Arcadia,"Arcadia, CA","Population served:57,639",91024
Pasadena,"Pasadena, CA","Population served:165,740",91024
Cal/Am Water Company - San Marino,"Rosemead, CA","Population served:40,804",91030
Pasadena,"Pasadena, CA","Population served:165,740",91030
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",91030
City of Alhambra,"Alhambra, CA","Population served:84,679",91030
Valhalla Water Association,"Tujunga, CA",Population served:48,91042
Glendale Water Department,"Glendale, CA","Population served:195,799",91042
Foothill Municipal Water District,"La Canada Flintridge, CA",Population served:0,91046
Foothill Municipal Water District,"La Canada Flintridge, CA",Population served:0,91103
Valley Water Company,"La Canada Flintridge, CA","Population served:9,900",91103
Glendale Water Department,"Glendale, CA","Population served:195,799",91103
Lincoln Avenue Water Company,"Altadena, CA","Population served:16,000",91103
Foothill Municipal Water District,"La Canada Flintridge, CA",Population served:0,91104
Las Flores Water Company,"Altadena, CA","Population served:4,500",91104
Rubio Canon Land & Water Association,"Altadena, CA","Population served:9,600",91104
Los Angeles Department of Water and Power,"Los Angeles, CA","Population served:3,935,257",91105
City of South Pasadena,"South Pasadena, CA","Population served:25,899",91105
Glendale Water Department,"Glendale, CA","Population served:195,799",91105
Cal/Am Water Company - San Marino,"Rosemead, CA","Population served:40,804",91106
City of South Pasadena,"South Pasadena, CA","Population served:25,899",91106
Foothill Municipal Water District,"La Canada Flintridge, CA",Population served:0,91107
Kinneloa Irrigation District,"Pasadena, CA","Population served:1,931",91107
East Pasadena Water Company,"Pasadena, CA","Population served:10,978",91107
Cal/Am Water Company - San Marino,"Rosemead, CA","Population served:40,804",91107
Sunny Slope Water Company,"Pasadena, CA","Population served:32,427",91107
City of Arcadia,"Arcadia, CA","Population served:57,639",91107
Sunny Slope Water Company,"Pasadena, CA","Population served:32,427",91108
