Utility name,City,People served,Zip
Britton,"Britton, SD","Population served:1,241",58053
"Hankinson, City of","Hankinson, ND",Population served:919,58053
"Enderlin, City of",Enderlin,Population served: 886,58054
"Lisbon, City of",Lisbon,"Population served: 2,154",58054
"Sheldon, City of",Sheldon,Population served: 116,58054
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58054
Barnes Rural Water District,Valley City,"Population served: 4,938",58056
"Binford, City of",Binford,Population served: 183,58056
"Cooperstown, City of",Cooperstown,Population served: 984,58056
Dakota Rural Water District North,Finley,"Population served: 1,070",58056
Dakota Rural Water District South,Finley,"Population served: 1,135",58056
"Dazey, City of",Dazey,Population served: 104,58056
"Finley, City of",Finley,Population served: 445,58056
"Hannaford, City of",Hannaford,Population served: 131,58056
"Hope, City of",Hope,Population served: 258,58056
"Litchville, City of",Valley City,Population served: 172,58056
"Nome, City of",Nome,Population served: 62,58056
"Oriska, City of",Oriska,Population served: 118,58056
"Sanborn, City of",Sanborn,Population served: 192,58056
"Sharon, City of",Sharon,Population served: 96,58056
"Sibley, City of",Sibley,Population served: 30,58056
"Valley City, City of",Valley City,"Population served: 6,585",58056
"Wimbledon, City of",Valley City,Population served: 216,58056
"Abercrombie, City of",Abercrombie,Population served: 263,58057
"Barney, City of",Barney,Population served: 52,58057
"Christine, City of",Christine,Population served: 156,58057
"Colfax, City of",Colfax,Population served: 121,58057
"Enderlin, City of",Enderlin,Population served: 886,58057
"Fairmount, City of",Fairmount,Population served: 367,58057
"Hankinson, City of",Hankinson,Population served: 919,58057
"Lidgerwood, City of",Lidgerwood,Population served: 652,58057
"Lisbon, City of",Lisbon,"Population served: 2,154",58057
"Mantador, City of",Mantador,Population served: 64,58057
"Mooreton, City of",Mooreton,Population served: 197,58057
"Sheldon, City of",Sheldon,Population served: 116,58057
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58057
Southeast Wud (east),Mantador,"Population served: 4,225",58057
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58057
"Walcott, City of",Walcott,Population served: 235,58057
"Wyndmere, City of",Wyndmere,Population served: 429,58057
"Abercrombie, City of",Abercrombie,Population served: 263,58058
"Barney, City of",Barney,Population served: 52,58058
"Christine, City of",Christine,Population served: 156,58058
"Colfax, City of",Colfax,Population served: 121,58058
"Fairmount, City of",Fairmount,Population served: 367,58058
"Hankinson, City of",Hankinson,Population served: 919,58058
"Lidgerwood, City of",Lidgerwood,Population served: 652,58058
"Mantador, City of",Mantador,Population served: 64,58058
"Mooreton, City of",Mooreton,Population served: 197,58058
Southeast Wud (east),Mantador,"Population served: 4,225",58058
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58058
"Walcott, City of",Walcott,Population served: 235,58058
"Wyndmere, City of",Wyndmere,Population served: 429,58058
"Amenia, City of",Amenia,Population served: 94,58059
"Argusville, City of",Argusville,Population served: 475,58059
"Arthur, City of",Arthur,Population served: 337,58059
Brooktree Wells Inc.,Harwood,Population served: 45,58059
"Buffalo, City of",Buffalo,Population served: 188,58059
Cass Rural Water District Fargo,Kindred,"Population served: 4,242",58059
Cass Rural Water District-phase I,Kindred,"Population served: 3,658",58059
Cass Rural Water District-phase II,Kindred,"Population served: 1,700",58059
Cass Rural Water District-phase III,Kindred,"Population served: 1,682",58059
"Casselton, City of",Casselton,"Population served: 2,513",58059
City of Fargo,Fargo,"Population served: 120,762",58059
City of West Fargo,West Fargo,"Population served: 34,858",58059
Country Acres Water Company,Horace,Population served: 50,58059
"Davenport, City of",Davenport,Population served: 252,58059
Fradets Orchard Water System,Horace,Population served: 56,58059
"Gardner, City of",Gardner,Population served: 74,58059
"Grandin, City of",Grandin,Population served: 173,58059
"Harwood, City of",Harwood,Population served: 718,58059
"Horace, City of",Horace,"Population served: 1,378",58059
Horseshoe Bend,Horace,Population served: 110,58059
"Hunter, City of",Hunter,Population served: 261,58059
"Kindred, City of",Kindred,Population served: 692,58059
"Mapleton, City of",Mapleton,Population served: 762,58059
"Oxbow, City of",Leonard,Population served: 305,58059
"Page, City of",Page,Population served: 232,58059
Riverdale Subdivision,Horace,Population served: 88,58059
Sleepy Hollow Water Company,Horace,Population served: 100,58059
"Tower City, City of",Valley City,Population served: 253,58059
"Abercrombie, City of",Abercrombie,Population served: 263,58060
"Barney, City of",Barney,Population served: 52,58060
"Christine, City of",Christine,Population served: 156,58060
"Colfax, City of",Colfax,Population served: 121,58060
"Enderlin, City of",Enderlin,Population served: 886,58060
"Fairmount, City of",Fairmount,Population served: 367,58060
"Forman, City of",Forman,Population served: 504,58060
"Gwinner, City of",Gwinner,Population served: 753,58060
"Hankinson, City of",Hankinson,Population served: 919,58060
"Lidgerwood, City of",Lidgerwood,Population served: 652,58060
"Lisbon, City of",Lisbon,"Population served: 2,154",58060
"Mantador, City of",Mantador,Population served: 64,58060
"Milnor, City of",Milnor,Population served: 653,58060
"Mooreton, City of",Mooreton,Population served: 197,58060
"Rutland, City of",Rutland,Population served: 163,58060
"Sheldon, City of",Sheldon,Population served: 116,58060
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58060
Southeast Wud (east),Mantador,"Population served: 4,225",58060
Sundale Hutterian Association,Milnor,Population served: 110,58060
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58060
"Walcott, City of",Walcott,Population served: 235,58060
"Wyndmere, City of",Wyndmere,Population served: 429,58060
"Abercrombie, City of",Abercrombie,Population served: 263,58061
"Barney, City of",Barney,Population served: 52,58061
"Christine, City of",Christine,Population served: 156,58061
"Colfax, City of",Colfax,Population served: 121,58061
"Fairmount, City of",Fairmount,Population served: 367,58061
"Hankinson, City of",Hankinson,Population served: 919,58061
"Lidgerwood, City of",Lidgerwood,Population served: 652,58061
"Mantador, City of",Mantador,Population served: 64,58061
"Mooreton, City of",Mooreton,Population served: 197,58061
Southeast Wud (east),Mantador,"Population served: 4,225",58061
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58061
"Walcott, City of",Walcott,Population served: 235,58061
"Wyndmere, City of",Wyndmere,Population served: 429,58061
Barnes Rural Water District,Valley City,"Population served: 4,938",58062
"Dazey, City of",Dazey,Population served: 104,58062
"Enderlin, City of",Enderlin,Population served: 886,58062
"Lisbon, City of",Lisbon,"Population served: 2,154",58062
"Litchville, City of",Valley City,Population served: 172,58062
"Nome, City of",Nome,Population served: 62,58062
"Oriska, City of",Oriska,Population served: 118,58062
"Sanborn, City of",Sanborn,Population served: 192,58062
"Sheldon, City of",Sheldon,Population served: 116,58062
"Sibley, City of",Sibley,Population served: 30,58062
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58062
"Valley City, City of",Valley City,"Population served: 6,585",58062
"Wimbledon, City of",Valley City,Population served: 216,58062
Barnes Rural Water District,Valley City,"Population served: 4,938",58063
"Dazey, City of",Dazey,Population served: 104,58063
"Litchville, City of",Valley City,Population served: 172,58063
"Nome, City of",Nome,Population served: 62,58063
"Oriska, City of",Oriska,Population served: 118,58063
"Sanborn, City of",Sanborn,Population served: 192,58063
"Sibley, City of",Sibley,Population served: 30,58063
"Valley City, City of",Valley City,"Population served: 6,585",58063
"Wimbledon, City of",Valley City,Population served: 216,58063
City of Fargo,"Fargo, ND","Population served:120,762",58064
City of West Fargo,"West Fargo, ND","Population served:34,858",58064
"Valley City, City of","Valley City, ND","Population served:6,585",58064
Barnes Rural Water District,"Valley City, ND","Population served:4,938",58064
Cass Rural Water District Fargo,"Kindred, ND","Population served:4,242",58064
Barnes Rural Water District,Valley City,"Population served: 4,938",58065
"Dazey, City of",Dazey,Population served: 104,58065
"Litchville, City of",Valley City,Population served: 172,58065
"Nome, City of",Nome,Population served: 62,58065
"Oriska, City of",Oriska,Population served: 118,58065
"Sanborn, City of",Sanborn,Population served: 192,58065
"Sibley, City of",Sibley,Population served: 30,58065
"Valley City, City of",Valley City,"Population served: 6,585",58065
"Wimbledon, City of",Valley City,Population served: 216,58065
"Forman, City of",Forman,Population served: 504,58067
"Gwinner, City of",Gwinner,Population served: 753,58067
"Milnor, City of",Milnor,Population served: 653,58067
"Rutland, City of",Rutland,Population served: 163,58067
Sundale Hutterian Association,Milnor,Population served: 110,58067
City of Fargo,"Fargo, ND","Population served:120,762",58068
City of West Fargo,"West Fargo, ND","Population served:34,858",58068
Cass Rural Water District Fargo,"Kindred, ND","Population served:4,242",58068
Cass Rural Water District-phase I,"Kindred, ND","Population served:3,658",58068
"Casselton, City of","Casselton, ND","Population served:2,513",58068
"Enderlin, City of",Enderlin,Population served: 886,58069
"Forman, City of",Forman,Population served: 504,58069
"Gwinner, City of",Gwinner,Population served: 753,58069
"Lisbon, City of",Lisbon,"Population served: 2,154",58069
"Milnor, City of",Milnor,Population served: 653,58069
"Rutland, City of",Rutland,Population served: 163,58069
"Sheldon, City of",Sheldon,Population served: 116,58069
Southeast Wud (central-lisbon),Lisbon,"Population served: 1,675",58069
Sundale Hutterian Association,Milnor,Population served: 110,58069
City of Fargo,"Fargo, ND","Population served:120,762",58071
City of West Fargo,"West Fargo, ND","Population served:34,858",58071
"Valley City, City of","Valley City, ND","Population served:6,585",58071
Barnes Rural Water District,"Valley City, ND","Population served:4,938",58071
Cass Rural Water District Fargo,"Kindred, ND","Population served:4,242",58071
Barnes Rural Water District,Valley City,"Population served: 4,938",58072
"Dazey, City of",Dazey,Population served: 104,58072
"Litchville, City of",Valley City,Population served: 172,58072
"Nome, City of",Nome,Population served: 62,58072
"Oriska, City of",Oriska,Population served: 118,58072
"Sanborn, City of",Sanborn,Population served: 192,58072
"Sibley, City of",Sibley,Population served: 30,58072
"Valley City, City of",Valley City,"Population served: 6,585",58072
"Wimbledon, City of",Valley City,Population served: 216,58072
"Abercrombie, City of",Abercrombie,Population served: 263,58074
"Barney, City of",Barney,Population served: 52,58074
"Christine, City of",Christine,Population served: 156,58074
"Colfax, City of",Colfax,Population served: 121,58074
"Fairmount, City of",Fairmount,Population served: 367,58074
"Hankinson, City of",Hankinson,Population served: 919,58074
"Lidgerwood, City of",Lidgerwood,Population served: 652,58074
"Mantador, City of",Mantador,Population served: 64,58074
"Mooreton, City of",Mooreton,Population served: 197,58074
Southeast Wud (east),Mantador,"Population served: 4,225",58074
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58074
"Walcott, City of",Walcott,Population served: 235,58074
"Wyndmere, City of",Wyndmere,Population served: 429,58074
"Abercrombie, City of",Abercrombie,Population served: 263,58075
"Barney, City of",Barney,Population served: 52,58075
"Christine, City of",Christine,Population served: 156,58075
"Colfax, City of",Colfax,Population served: 121,58075
"Fairmount, City of",Fairmount,Population served: 367,58075
"Hankinson, City of",Hankinson,Population served: 919,58075
"Lidgerwood, City of",Lidgerwood,Population served: 652,58075
"Mantador, City of",Mantador,Population served: 64,58075
"Mooreton, City of",Mooreton,Population served: 197,58075
Southeast Wud (east),Mantador,"Population served: 4,225",58075
"Wahpeton, City of",Wahpeton,"Population served: 7,766",58075
"Walcott, City of",Walcott,Population served: 235,58075
"Wyndmere, City of",Wyndmere,Population served: 429,58075
"Abercrombie, City of",Abercrombie,Population served: 263,58076
