Utility,Contaminant,Utility Measuremnt,EWG HEALTH GUIDELINE,Legal Limit
City of Fargo,Monochloroacetic acid,1.31 ppb,53 ppb,
City of Fargo,Nitrite,0.0210 ppm,,1 ppm
City of Fargo,Strontium,0.186 ppb,"1,500 ppb",
City of Fargo,Trichloroacetic acid,0.177 ppb,0.1 ppb,
City of Fargo,Vanadium,0.861 ppb,21 ppb,
City of Fargo,None,,,
City of West Fargo,Arsenic,1.58 ppb,0.004 ppb,10 ppb
City of West Fargo,Bromate*,2.89 ppb,0.1 ppb,10 ppb
City of West Fargo,Bromodichloromethane,1.57 ppb,0.06 ppb,
City of West Fargo,Chloroform,6.43 ppb,0.4 ppb,
City of West Fargo,Chromium (hexavalent)*,0.691 ppb,0.02 ppb,
City of West Fargo,Dibromoacetic acid,1.32 ppb,0.04 ppb,
City of West Fargo,Dibromochloromethane,0.782 ppb,0.1 ppb,
City of West Fargo,Dichloroacetic acid,9.05 ppb,0.2 ppb,
City of West Fargo,Haloacetic acids (HAA5)†,12.1 ppb,0.1 ppb,60 ppb
City of West Fargo,Haloacetic acids (HAA9)†,16.0 ppb,0.06 ppb,
City of West Fargo,Nitrate*,0.660 ppm,0.14 ppm,10 ppm
City of West Fargo,Nitrate and nitrite*,0.364 ppm,0.14 ppm,10 ppm
City of West Fargo,"Radium, combined (-226 &amp; -228)",2.23 pCi/L,0.05 pCi/L,5 pCi/L
City of West Fargo,Total trihalomethanes (TTHMs)†,9.22 ppb,0.15 ppb,80 ppb
City of West Fargo,1-Butanol ,4.57 ppb,,
City of West Fargo,Barium*,37.6 ppb,700 ppb,"2,000 ppb"
City of West Fargo,Bromide*,53.9 ppb,,
City of West Fargo,Bromoform,0.439 ppb,0.5 ppb,
City of West Fargo,Chromium (total),0.169 ppb,,100 ppb
City of West Fargo,Fluoride*,0.625 ppm,,4 ppm
City of West Fargo,Manganese,0.692 ppb,100 ppb,
City of West Fargo,Molybdenum,5.25 ppb,40 ppb,
City of West Fargo,Monochloroacetic acid,1.62 ppb,53 ppb,
City of West Fargo,Nitrite*,0.0210 ppm,,1 ppm
City of West Fargo,Strontium,0.520 ppb,"1,500 ppb",
City of West Fargo,Trichloroacetic acid,0.123 ppb,0.1 ppb,
City of West Fargo,Uranium,0.14 pCi/L,0.43 pCi/L,20 pCi/L
City of West Fargo,Vanadium*,0.861 ppb,21 ppb,
City of West Fargo,None,,,
Country Acres Water Company,Arsenic,3.03 ppb,0.004 ppb,10 ppb
Country Acres Water Company,Fluoride,0.306 ppm,,4 ppm
Country Acres Water Company,Manganese,73.0 ppb,100 ppb,
Country Acres Water Company,Selenium,8.12 ppb,30 ppb,50 ppb
Country Acres Water Company,None,,,
"Davenport, City of",Cadmium,0.675 ppb,0.04 ppb,5 ppb
"Davenport, City of",Haloacetic acids (HAA5)†,14.0 ppb,0.1 ppb,60 ppb
"Davenport, City of",Nitrate,4.13 ppm,0.14 ppm,10 ppm
"Davenport, City of","Radium, combined (-226 &amp; -228)",0.45 pCi/L,0.05 pCi/L,5 pCi/L
"Davenport, City of",Total trihalomethanes (TTHMs)†,20.4 ppb,0.15 ppb,80 ppb
"Davenport, City of",Barium,14.0 ppb,700 ppb,"2,000 ppb"
"Davenport, City of",Chromium (total),0.400 ppb,,100 ppb
"Davenport, City of",Di(2-ethylhexyl) phthalate,0.0738 ppb,3 ppb,6 ppb
"Davenport, City of",Nitrite,0.00625 ppm,,1 ppm
"Davenport, City of",Selenium,1.90 ppb,30 ppb,50 ppb
"Davenport, City of",None,,,
Fradets Orchard Water System,"Radium, combined (-226 &amp; -228)",1.23 pCi/L,0.05 pCi/L,5 pCi/L
Fradets Orchard Water System,Barium,63.5 ppb,700 ppb,"2,000 ppb"
Fradets Orchard Water System,Fluoride,0.331 ppm,,4 ppm
Fradets Orchard Water System,Manganese,136.0 ppb,100 ppb,
Fradets Orchard Water System,Selenium,7.11 ppb,30 ppb,50 ppb
Fradets Orchard Water System,Uranium,0.39 pCi/L,0.43 pCi/L,20 pCi/L
Fradets Orchard Water System,None,,,
"Gardner, City of",Arsenic*,5.14 ppb,0.004 ppb,10 ppb
"Gardner, City of",Bromodichloromethane,5.37 ppb,0.06 ppb,
"Gardner, City of",Chloroform,7.22 ppb,0.4 ppb,
"Gardner, City of",Dibromoacetic acid,0.660 ppb,0.04 ppb,
"Gardner, City of",Dibromochloromethane,3.00 ppb,0.1 ppb,
"Gardner, City of",Dichloroacetic acid,3.55 ppb,0.2 ppb,
"Gardner, City of",Haloacetic acids (HAA5)†,7.30 ppb,0.1 ppb,60 ppb
"Gardner, City of","Radium, combined (-226 &amp; -228)*",0.11 pCi/L,0.05 pCi/L,5 pCi/L
"Gardner, City of",Total trihalomethanes (TTHMs)†,15.6 ppb,0.15 ppb,80 ppb
"Gardner, City of",Trichloroacetic acid,3.09 ppb,0.1 ppb,
"Gardner, City of",Uranium*,1.31 pCi/L,0.43 pCi/L,20 pCi/L
"Gardner, City of",Barium*,37.7 ppb,700 ppb,"2,000 ppb"
"Gardner, City of",Chromium (total)*,3.33 ppb,,100 ppb
"Gardner, City of",Fluoride*,0.846 ppm,,4 ppm
"Gardner, City of",Nitrate and nitrite*,0.00500 ppm,0.14 ppm,10 ppm
"Gardner, City of",None,,,
"Grandin, City of",Bromodichloromethane,2.18 ppb,0.06 ppb,
"Grandin, City of",Chloroform,3.01 ppb,0.4 ppb,
"Grandin, City of",Dibromochloromethane,1.23 ppb,0.1 ppb,
"Grandin, City of",Dichloroacetic acid,1.33 ppb,0.2 ppb,
"Grandin, City of",Haloacetic acids (HAA5)†,2.23 ppb,0.1 ppb,60 ppb
"Grandin, City of",Total trihalomethanes (TTHMs)†,6.41 ppb,0.15 ppb,80 ppb
"Grandin, City of",Trichloroacetic acid,0.895 ppb,0.1 ppb,
"Grandin, City of",None,,,
"Harwood, City of",Arsenic,1.93 ppb,0.004 ppb,10 ppb
"Harwood, City of",Bromodichloromethane,3.05 ppb,0.06 ppb,
"Harwood, City of",Bromoform,27.8 ppb,0.5 ppb,
"Harwood, City of",Dibromoacetic acid,6.94 ppb,0.04 ppb,
"Harwood, City of",Dibromochloromethane,11.1 ppb,0.1 ppb,
"Harwood, City of",Dichloroacetic acid,0.513 ppb,0.2 ppb,
"Harwood, City of",Haloacetic acids (HAA5)†,8.63 ppb,0.1 ppb,60 ppb
"Harwood, City of",Nitrate,1.33 ppm,0.14 ppm,10 ppm
"Harwood, City of",Nitrate and nitrite,0.796 ppm,0.14 ppm,10 ppm
"Harwood, City of","Radium, combined (-226 &amp; -228)",0.51 pCi/L,0.05 pCi/L,5 pCi/L
"Harwood, City of",Total trihalomethanes (TTHMs)†,42.6 ppb,0.15 ppb,80 ppb
"Harwood, City of",Barium,21.6 ppb,700 ppb,"2,000 ppb"
"Harwood, City of",Chloroform,0.627 ppb,0.4 ppb,
"Harwood, City of",Chromium (total),3.13 ppb,,100 ppb
"Harwood, City of",Fluoride,1.19 ppm,,4 ppm
"Harwood, City of",Manganese,31.0 ppb,100 ppb,
"Harwood, City of",Monobromoacetic acid,0.718 ppb,25 ppb,
"Harwood, City of",Monochloroacetic acid,0.413 ppb,53 ppb,
"Harwood, City of",Selenium,2.59 ppb,30 ppb,50 ppb
"Harwood, City of",Trichloroacetic acid,0.0425 ppb,0.1 ppb,
"Harwood, City of",None,,,
"Horace, City of",Arsenic,4.40 ppb,0.004 ppb,10 ppb
"Horace, City of",Bromodichloromethane,0.733 ppb,0.06 ppb,
"Horace, City of",Bromoform,4.63 ppb,0.5 ppb,
"Horace, City of",Dibromoacetic acid,2.13 ppb,0.04 ppb,
"Horace, City of",Dibromochloromethane,2.13 ppb,0.1 ppb,
"Horace, City of",Haloacetic acids (HAA5)†,2.93 ppb,0.1 ppb,60 ppb
"Horace, City of",Nitrate,8.86 ppm,0.14 ppm,10 ppm
"Horace, City of",Total trihalomethanes (TTHMs)†,7.63 ppb,0.15 ppb,80 ppb
"Horace, City of",Atrazine,0.150 ppb,0.1 ppb,3 ppb
"Horace, City of",Barium,220.0 ppb,700 ppb,"2,000 ppb"
"Horace, City of",Chromium (total),1.60 ppb,,100 ppb
"Horace, City of",Dichloroacetic acid,0.367 ppb,0.2 ppb,
"Horace, City of",Fluoride,0.370 ppm,,4 ppm
"Horace, City of",Monobromoacetic acid,0.433 ppb,25 ppb,
"Horace, City of",Selenium,7.20 ppb,30 ppb,50 ppb
"Horace, City of",None,,,
Horseshoe Bend,Arsenic,0.145 ppb,0.004 ppb,10 ppb
Horseshoe Bend,"Radium, combined (-226 &amp; -228)",0.32 pCi/L,0.05 pCi/L,5 pCi/L
Horseshoe Bend,Chromium (total),0.0974 ppb,,100 ppb
Horseshoe Bend,Dibromochloromethane,0.00206 ppb,0.1 ppb,
Horseshoe Bend,Manganese,1.96 ppb,100 ppb,
Horseshoe Bend,Nitrate,0.265 ppm,0.14 ppm,10 ppm
Horseshoe Bend,Nitrate and nitrite,0.137 ppm,0.14 ppm,10 ppm
Horseshoe Bend,None,,,
"Hunter, City of",Arsenic*,2.03 ppb,0.004 ppb,10 ppb
"Hunter, City of",Atrazine*,1.26 ppb,0.1 ppb,3 ppb
"Hunter, City of",Bromodichloromethane,23.7 ppb,0.06 ppb,
"Hunter, City of",Bromoform,4.70 ppb,0.5 ppb,
"Hunter, City of",Chloroform,15.3 ppb,0.4 ppb,
"Hunter, City of",Desethylatrazine*,0.230 ppb,0.1 ppb,
"Hunter, City of",Dibromoacetic acid,5.82 ppb,0.04 ppb,
"Hunter, City of",Dibromochloromethane,18.8 ppb,0.1 ppb,
"Hunter, City of",Dichloroacetic acid,8.82 ppb,0.2 ppb,
"Hunter, City of",Haloacetic acids (HAA5)†,24.2 ppb,0.1 ppb,60 ppb
"Hunter, City of",Nitrate*,0.602 ppm,0.14 ppm,10 ppm
"Hunter, City of",Total trihalomethanes (TTHMs)†,62.2 ppb,0.15 ppb,80 ppb
"Hunter, City of",Trichloroacetic acid,3.88 ppb,0.1 ppb,
"Hunter, City of",Aluminum*,13.3 ppb,600 ppb,
"Hunter, City of",Barium*,106.3 ppb,700 ppb,"2,000 ppb"
"Hunter, City of",Chromium (total)*,1.13 ppb,,100 ppb
"Hunter, City of",Fluoride*,0.245 ppm,,4 ppm
"Hunter, City of",Manganese*,26.0 ppb,100 ppb,
"Hunter, City of",Monobromoacetic acid,2.98 ppb,25 ppb,
"Hunter, City of",Monochloroacetic acid,2.53 ppb,53 ppb,
"Hunter, City of",Selenium*,4.27 ppb,30 ppb,50 ppb
"Kindred, City of",Arsenic*,1.93 ppb,0.004 ppb,10 ppb
"Kindred, City of",Bromodichloromethane,5.50 ppb,0.06 ppb,
"Kindred, City of",Chloroform,14.7 ppb,0.4 ppb,
"Kindred, City of",Dibromoacetic acid,0.340 ppb,0.04 ppb,
"Kindred, City of",Dibromochloromethane,1.54 ppb,0.1 ppb,
"Kindred, City of",Dichloroacetic acid,5.98 ppb,0.2 ppb,
"Kindred, City of",Haloacetic acids (HAA5)†,12.0 ppb,0.1 ppb,60 ppb
"Kindred, City of","Radium, combined (-226 &amp; -228)*",0.25 pCi/L,0.05 pCi/L,5 pCi/L
"Kindred, City of",Total trihalomethanes (TTHMs)†,21.7 ppb,0.15 ppb,80 ppb
"Kindred, City of",Trichloroacetic acid,5.02 ppb,0.1 ppb,
"Kindred, City of",Barium*,180.0 ppb,700 ppb,"2,000 ppb"
"Kindred, City of",Chromium (total)*,3.33 ppb,,100 ppb
"Kindred, City of",Fluoride*,1.01 ppm,,4 ppm
"Kindred, City of",Monobromoacetic acid,0.639 ppb,25 ppb,
"Kindred, City of",Nitrate and nitrite*,0.250 ppm,0.14 ppm,10 ppm
"Kindred, City of",Uranium*,0.47 pCi/L,0.43 pCi/L,20 pCi/L
"Kindred, City of",None,,,
"Mapleton, City of",Bromodichloromethane,3.70 ppb,0.06 ppb,
"Mapleton, City of",Chloroform,9.16 ppb,0.4 ppb,
"Mapleton, City of",Dibromoacetic acid,0.821 ppb,0.04 ppb,
"Mapleton, City of",Dibromochloromethane,1.12 ppb,0.1 ppb,
"Mapleton, City of",Dichloroacetic acid,4.97 ppb,0.2 ppb,
"Mapleton, City of",Haloacetic acids (HAA5)†,10.0 ppb,0.1 ppb,60 ppb
"Mapleton, City of",Total trihalomethanes (TTHMs)†,14.0 ppb,0.15 ppb,80 ppb
"Mapleton, City of",Trichloroacetic acid,3.92 ppb,0.1 ppb,
"Mapleton, City of",Monochloroacetic acid,0.326 ppb,53 ppb,
"Mapleton, City of",None,,,
"Oxbow, City of",Dichloroacetic acid,1.83 ppb,0.2 ppb,
"Oxbow, City of",Haloacetic acids (HAA5)†,2.82 ppb,0.1 ppb,60 ppb
"Oxbow, City of","Radium, combined (-226 &amp; -228)",0.52 pCi/L,0.05 pCi/L,5 pCi/L
"Oxbow, City of",Total trihalomethanes (TTHMs)†,0.690 ppb,0.15 ppb,80 ppb
"Oxbow, City of",Barium,106.0 ppb,700 ppb,"2,000 ppb"
"Oxbow, City of",Chloroform,0.690 ppb,0.4 ppb,
"Oxbow, City of",Fluoride,0.799 ppm,,4 ppm
"Oxbow, City of",Manganese,51.0 ppb,100 ppb,
"Oxbow, City of",Monobromoacetic acid,0.990 ppb,25 ppb,
"Oxbow, City of",Nitrate and nitrite,0.0283 ppm,0.14 ppm,10 ppm
"Oxbow, City of",Selenium,1.49 ppb,30 ppb,50 ppb
"Oxbow, City of",Uranium,0.15 pCi/L,0.43 pCi/L,20 pCi/L
"Oxbow, City of",None,,,
"Page, City of",Arsenic,1.35 ppb,0.004 ppb,10 ppb
"Page, City of",Haloacetic acids (HAA5)†,42.7 ppb,0.1 ppb,60 ppb
"Page, City of","Radium, combined (-226 &amp; -228)",0.50 pCi/L,0.05 pCi/L,5 pCi/L
"Page, City of",Total trihalomethanes (TTHMs)†,66.1 ppb,0.15 ppb,80 ppb
"Page, City of","1,2-Dibromo-3-chloropropane (DBCP)",0.00317 ppb,0.0017 ppb,0.2 ppb
"Page, City of",Barium,91.0 ppb,700 ppb,"2,000 ppb"
"Page, City of",Fluoride,0.300 ppm,,4 ppm
"Page, City of",Nitrate,0.266 ppm,0.14 ppm,10 ppm
"Page, City of",Nitrate and nitrite,0.215 ppm,0.14 ppm,10 ppm
"Page, City of",None,,,
Riverdale Subdivision,Arsenic,1.25 ppb,0.004 ppb,10 ppb
Riverdale Subdivision,Fluoride,0.252 ppm,,4 ppm
Riverdale Subdivision,Selenium,3.66 ppb,30 ppb,50 ppb
Riverdale Subdivision,Uranium,0.01 pCi/L,0.43 pCi/L,20 pCi/L
Riverdale Subdivision,None,,,
Sleepy Hollow Water Company,Arsenic,2.00 ppb,0.004 ppb,10 ppb
Sleepy Hollow Water Company,Bromodichloromethane,0.255 ppb,0.06 ppb,
Sleepy Hollow Water Company,Dibromoacetic acid,2.63 ppb,0.04 ppb,
Sleepy Hollow Water Company,Dichloroacetic acid,0.880 ppb,0.2 ppb,
Sleepy Hollow Water Company,Haloacetic acids (HAA5)†,3.51 ppb,0.1 ppb,60 ppb
Sleepy Hollow Water Company,"Radium, combined (-226 &amp; -228)",1.78 pCi/L,0.05 pCi/L,5 pCi/L
Sleepy Hollow Water Company,Total trihalomethanes (TTHMs)†,0.590 ppb,0.15 ppb,80 ppb
Sleepy Hollow Water Company,Barium,32.0 ppb,700 ppb,"2,000 ppb"
Sleepy Hollow Water Company,Chloroform,0.335 ppb,0.4 ppb,
Sleepy Hollow Water Company,Fluoride,0.352 ppm,,4 ppm
Sleepy Hollow Water Company,Manganese,103.0 ppb,100 ppb,
Sleepy Hollow Water Company,Selenium,6.31 ppb,30 ppb,50 ppb
Sleepy Hollow Water Company,Uranium,0.64 pCi/L,0.43 pCi/L,20 pCi/L
Sleepy Hollow Water Company,None,,,
"Tower City, City of",Bromodichloromethane,1.97 ppb,0.06 ppb,
"Tower City, City of",Chloroform,2.89 ppb,0.4 ppb,
"Tower City, City of",Dibromochloromethane,0.920 ppb,0.1 ppb,
"Tower City, City of",Dichloroacetic acid,1.99 ppb,0.2 ppb,
"Tower City, City of",Haloacetic acids (HAA5)†,4.44 ppb,0.1 ppb,60 ppb
"Tower City, City of",Total trihalomethanes (TTHMs)†,5.78 ppb,0.15 ppb,80 ppb
"Tower City, City of",Trichloroacetic acid,1.03 ppb,0.1 ppb,
"Tower City, City of",Monochloroacetic acid,1.43 ppb,53 ppb,
"Tower City, City of",None,,,
"Galesburg, City of",Bromodichloromethane,21.4 ppb,0.06 ppb,
"Galesburg, City of",Chloroform,48.4 ppb,0.4 ppb,
"Galesburg, City of",Dibromoacetic acid,2.84 ppb,0.04 ppb,
"Galesburg, City of",Dibromochloromethane,8.77 ppb,0.1 ppb,
"Galesburg, City of",Dichloroacetic acid,21.7 ppb,0.2 ppb,
"Galesburg, City of",Haloacetic acids (HAA5)†,40.3 ppb,0.1 ppb,60 ppb
"Galesburg, City of",Total trihalomethanes (TTHMs)†,77.0 ppb,0.15 ppb,80 ppb
"Galesburg, City of",Trichloroacetic acid,13.6 ppb,0.1 ppb,
"Galesburg, City of",Bromoform,0.982 ppb,0.5 ppb,
"Galesburg, City of",Monobromoacetic acid,0.473 ppb,25 ppb,
"Galesburg, City of",Monochloroacetic acid,2.02 ppb,53 ppb,
"Hatton, City of",Bromodichloromethane,0.799 ppb,0.06 ppb,
"Hatton, City of",Dibromoacetic acid*,0.144 ppb,0.04 ppb,
"Hatton, City of",Dibromochloromethane,0.811 ppb,0.1 ppb,
"Hatton, City of",Nitrate*,0.450 ppm,0.14 ppm,10 ppm
"Hatton, City of",Nitrate and nitrite*,0.460 ppm,0.14 ppm,10 ppm
"Hatton, City of","Radium, combined (-226 &amp; -228)*",1.25 pCi/L,0.05 pCi/L,5 pCi/L
"Hatton, City of",Total trihalomethanes (TTHMs)†,2.31 ppb,0.15 ppb,80 ppb
"Hatton, City of",Barium*,15.2 ppb,700 ppb,"2,000 ppb"
"Hatton, City of",Bromoform,0.0743 ppb,0.5 ppb,
"Hatton, City of",Chloroform,0.626 ppb,0.4 ppb,
"Hatton, City of",Chromium (total)*,1.14 ppb,,100 ppb
"Hatton, City of",Fluoride*,0.844 ppm,,4 ppm
"Hatton, City of",Haloacetic acids (HAA5)*†,0.144 ppb,0.1 ppb,60 ppb
"Hatton, City of",Manganese*,0.433 ppb,100 ppb,
"Hatton, City of",None,,,
"Hillsboro, City of",Bromodichloromethane,15.7 ppb,0.06 ppb,
"Hillsboro, City of",Carbon tetrachloride,0.355 ppb,0.1 ppb,5 ppb
"Hillsboro, City of",Chloroform,40.0 ppb,0.4 ppb,
"Hillsboro, City of",Dibromoacetic acid,0.863 ppb,0.04 ppb,
"Hillsboro, City of",Dibromochloromethane,3.63 ppb,0.1 ppb,
"Hillsboro, City of",Dichloroacetic acid,20.4 ppb,0.2 ppb,
"Hillsboro, City of",Haloacetic acids (HAA5)†,43.2 ppb,0.1 ppb,60 ppb
"Hillsboro, City of",Nitrate,0.474 ppm,0.14 ppm,10 ppm
"Hillsboro, City of",Total trihalomethanes (TTHMs)†,59.6 ppb,0.15 ppb,80 ppb
"Hillsboro, City of",Trichloroacetic acid,20.0 ppb,0.1 ppb,
"Hillsboro, City of",Aluminum,5.83 ppb,600 ppb,
"Hillsboro, City of",Atrazine,0.107 ppb,0.1 ppb,3 ppb
"Hillsboro, City of",Barium,99.5 ppb,700 ppb,"2,000 ppb"
"Hillsboro, City of",Bromoform,0.0783 ppb,0.5 ppb,
"Hillsboro, City of",Chromium (total),0.650 ppb,,100 ppb
"Hillsboro, City of",Fluoride,0.253 ppm,,4 ppm
"Hillsboro, City of",Manganese,0.217 ppb,100 ppb,
"Hillsboro, City of",Metolachlor,0.0900 ppb,,
"Hillsboro, City of",Monobromoacetic acid,0.492 ppb,25 ppb,
"Hillsboro, City of",Monochloroacetic acid,1.68 ppb,53 ppb,
"Hillsboro, City of",Selenium,0.317 ppb,30 ppb,50 ppb
"Hillsboro, City of",None,,,
"Mayville, City of",Arsenic,3.38 ppb,0.004 ppb,10 ppb
"Mayville, City of",Bromodichloromethane,1.14 ppb,0.06 ppb,
"Mayville, City of",Chloroform,0.986 ppb,0.4 ppb,
"Mayville, City of",Dibromochloromethane,0.876 ppb,0.1 ppb,
"Mayville, City of",Haloacetic acids (HAA5)†,0.509 ppb,0.1 ppb,60 ppb
"Mayville, City of",Nitrate,0.620 ppm,0.14 ppm,10 ppm
"Mayville, City of",Nitrate and nitrite,0.460 ppm,0.14 ppm,10 ppm
"Mayville, City of","Radium, combined (-226 &amp; -228)",0.16 pCi/L,0.05 pCi/L,5 pCi/L
"Mayville, City of",Total trihalomethanes (TTHMs)†,3.00 ppb,0.15 ppb,80 ppb
"Mayville, City of",Barium,9.86 ppb,700 ppb,"2,000 ppb"
"Mayville, City of",Dichloroacetic acid,0.337 ppb,0.2 ppb,
"Mayville, City of",Fluoride,0.699 ppm,,4 ppm
"Mayville, City of",Monobromoacetic acid,0.171 ppb,25 ppb,
"Mayville, City of",Trichloroacetic acid*,0.147 ppb,0.1 ppb,
"Mayville, City of",Uranium,0.01 pCi/L,0.43 pCi/L,20 pCi/L
"Mayville, City of",None,,,
"Portland, City of",Bromodichloromethane,1.66 ppb,0.06 ppb,
"Portland, City of",Chloroform,1.46 ppb,0.4 ppb,
"Portland, City of",Dibromochloromethane,1.32 ppb,0.1 ppb,
"Portland, City of",Haloacetic acids (HAA5)†,0.403 ppb,0.1 ppb,60 ppb
"Portland, City of",Total trihalomethanes (TTHMs)†,4.44 ppb,0.15 ppb,80 ppb
"Portland, City of",Dichloroacetic acid,0.151 ppb,0.2 ppb,
"Portland, City of",Monobromoacetic acid,0.251 ppb,25 ppb,
"Portland, City of",Trichloroacetic acid*,0.147 ppb,0.1 ppb,
"Portland, City of",None,,,
East Central Regional Wd-gf,Bromodichloromethane,1.02 ppb,0.06 ppb,
East Central Regional Wd-gf,Dibromoacetic acid,0.144 ppb,0.04 ppb,
East Central Regional Wd-gf,Dibromochloromethane,1.08 ppb,0.1 ppb,
East Central Regional Wd-gf,Nitrate,0.450 ppm,0.14 ppm,10 ppm
East Central Regional Wd-gf,Nitrate and nitrite,0.460 ppm,0.14 ppm,10 ppm
East Central Regional Wd-gf,"Radium, combined (-226 &amp; -228)",1.25 pCi/L,0.05 pCi/L,5 pCi/L
East Central Regional Wd-gf,Total trihalomethanes (TTHMs)†,2.88 ppb,0.15 ppb,80 ppb
East Central Regional Wd-gf,Barium,15.2 ppb,700 ppb,"2,000 ppb"
East Central Regional Wd-gf,Bromoform,0.0743 ppb,0.5 ppb,
East Central Regional Wd-gf,Chloroform,0.707 ppb,0.4 ppb,
East Central Regional Wd-gf,Chromium (total),1.14 ppb,,100 ppb
East Central Regional Wd-gf,Fluoride,0.844 ppm,,4 ppm
East Central Regional Wd-gf,Haloacetic acids (HAA5)†,0.144 ppb,0.1 ppb,60 ppb
East Central Regional Wd-gf,Manganese,0.433 ppb,100 ppb,
East Central Regional Wd-gf,None,,,
"Forman, City of",Bromodichloromethane,1.62 ppb,0.06 ppb,
"Forman, City of",Bromoform,7.13 ppb,0.5 ppb,
"Forman, City of",Dibromoacetic acid,2.31 ppb,0.04 ppb,
"Forman, City of",Dibromochloromethane,5.48 ppb,0.1 ppb,
"Forman, City of",Haloacetic acids (HAA5)†,2.31 ppb,0.1 ppb,60 ppb
"Forman, City of",Nitrate,0.419 ppm,0.14 ppm,10 ppm
"Forman, City of",Nitrate and nitrite,0.557 ppm,0.14 ppm,10 ppm
"Forman, City of","Radium, combined (-226 &amp; -228)",0.71 pCi/L,0.05 pCi/L,5 pCi/L
"Forman, City of",Total trihalomethanes (TTHMs)†,14.2 ppb,0.15 ppb,80 ppb
"Forman, City of",Uranium,1.98 pCi/L,0.43 pCi/L,20 pCi/L
"Forman, City of",Barium,1.53 ppb,700 ppb,"2,000 ppb"
"Forman, City of",Ethylbenzene,0.895 ppb,300 ppb,700 ppb
"Forman, City of",Fluoride,0.0560 ppm,,4 ppm
"Forman, City of",Nitrite,0.107 ppm,,1 ppm
"Forman, City of",Selenium,1.12 ppb,30 ppb,50 ppb
"Forman, City of",Xylenes (total),15.5 ppb,"1,800 ppb","10,000 ppb"
"Forman, City of",None,,,
"Gwinner, City of",Bromodichloromethane,0.687 ppb,0.06 ppb,
"Gwinner, City of",Dibromoacetic acid,0.156 ppb,0.04 ppb,
"Gwinner, City of",Dibromochloromethane,0.554 ppb,0.1 ppb,
"Gwinner, City of",Haloacetic acids (HAA5)†,0.303 ppb,0.1 ppb,60 ppb
"Gwinner, City of","Radium, combined (-226 &amp; -228)",0.29 pCi/L,0.05 pCi/L,5 pCi/L
"Gwinner, City of",Total trihalomethanes (TTHMs)†,2.03 ppb,0.15 ppb,80 ppb
"Gwinner, City of",Uranium,1.54 pCi/L,0.43 pCi/L,20 pCi/L
"Gwinner, City of",Barium,1.54 ppb,700 ppb,"2,000 ppb"
"Gwinner, City of",Chloroform,0.789 ppb,0.4 ppb,
"Gwinner, City of",Chromium (total),1.35 ppb,,100 ppb
"Gwinner, City of",Dichloroacetic acid,0.147 ppb,0.2 ppb,
"Gwinner, City of",Fluoride,0.904 ppm,,4 ppm
"Gwinner, City of",None,,,
"Milnor, City of",Arsenic*,8.94 ppb,0.004 ppb,10 ppb
"Milnor, City of",Bromodichloromethane,4.02 ppb,0.06 ppb,
"Milnor, City of",Chloroform,15.4 ppb,0.4 ppb,
"Milnor, City of",Dibromochloromethane,0.796 ppb,0.1 ppb,
"Milnor, City of",Dichloroacetic acid,6.46 ppb,0.2 ppb,
"Milnor, City of",Haloacetic acids (HAA5)†,12.4 ppb,0.1 ppb,60 ppb
"Milnor, City of","Radium, combined (-226 &amp; -228)*",0.96 pCi/L,0.05 pCi/L,5 pCi/L
"Milnor, City of",Total trihalomethanes (TTHMs)†,20.2 ppb,0.15 ppb,80 ppb
"Milnor, City of",Trichloroacetic acid,5.53 ppb,0.1 ppb,
"Milnor, City of",Uranium*,1.67 pCi/L,0.43 pCi/L,20 pCi/L
"Milnor, City of",Barium*,247.0 ppb,700 ppb,"2,000 ppb"
"Milnor, City of",Chromium (total)*,1.58 ppb,,100 ppb
"Milnor, City of",Fluoride*,0.733 ppm,,4 ppm
"Milnor, City of",Monobromoacetic acid,0.426 ppb,25 ppb,
"Milnor, City of",None,,,
"Rutland, City of",Arsenic*,8.94 ppb,0.004 ppb,10 ppb
"Rutland, City of",Bromodichloromethane,3.96 ppb,0.06 ppb,
"Rutland, City of",Chloroform,14.7 ppb,0.4 ppb,
"Rutland, City of",Dibromochloromethane,0.825 ppb,0.1 ppb,
"Rutland, City of",Dichloroacetic acid,7.17 ppb,0.2 ppb,
"Rutland, City of",Haloacetic acids (HAA5)†,14.3 ppb,0.1 ppb,60 ppb
"Rutland, City of","Radium, combined (-226 &amp; -228)*",0.96 pCi/L,0.05 pCi/L,5 pCi/L
"Rutland, City of",Total trihalomethanes (TTHMs)†,19.5 ppb,0.15 ppb,80 ppb
"Rutland, City of",Trichloroacetic acid,7.13 ppb,0.1 ppb,
"Rutland, City of",Uranium*,1.67 pCi/L,0.43 pCi/L,20 pCi/L
"Rutland, City of",Barium*,247.0 ppb,700 ppb,"2,000 ppb"
"Rutland, City of",Chromium (total)*,1.58 ppb,,100 ppb
"Rutland, City of",Fluoride*,0.733 ppm,,4 ppm
"Rutland, City of",Monobromoacetic acid*,0.406 ppb,25 ppb,
"Rutland, City of",None,,,
Sundale Hutterian Association,Arsenic,0.167 ppb,0.004 ppb,10 ppb
Sundale Hutterian Association,"Radium, combined (-226 &amp; -228)",0.79 pCi/L,0.05 pCi/L,5 pCi/L
Sundale Hutterian Association,Uranium,1.19 pCi/L,0.43 pCi/L,20 pCi/L
